Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TypeUtils.convertToIntegerObject( String value );1;0;3
TypeUtils.convertToFloat( String value );1;0;3
TypeUtils.convertToDoubleObject( String value );1;0;3
TypeUtils.loadDefaultConverters( );58;0;237
TypeUtils.readFromProperties( );7;3;26
TypeUtils.convertToBooleanObject( String value );1;0;3
TypeUtils.convertToByte( String value );1;0;3
TypeUtils.TypeUtils( );1;0;1
TypeUtils.load( Map map );18;10;47
TypeUtils.convertToCharacterObject( String value );1;0;3
TypeUtils.convertersToString( );3;2;13
TypeUtils.convertToObject( String value , Class type );1;0;3
TypeUtils.convertToShort( String value );1;0;3
TypeUtils.convertToObject( String value , Class type , Locale locale );1;1;5
TypeUtils.convertToShortObject( String value );1;0;3
TypeUtils.toString( );1;0;3
TypeUtils.lookupTypeConverter( Class type );4;3;16
TypeUtils.convertToLongObject( String value );1;0;3
TypeUtils.convertToFloatObject( String value );1;0;3
TypeUtils.convertToDouble( String value );1;0;3
TypeUtils.convertToBoolean( String value );1;0;3
TypeUtils.convertToInt( String value );1;0;3
TypeUtils.convertToChar( String value );1;0;3
TypeUtils.convertToLong( String value );1;0;3
TypeUtils.readFromConfig( );4;4;14
TypeUtils.convertToByteObject( String value );1;0;3
TypeUtils.convertToObject( Class type , String value , Locale locale );3;53;3
