Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LayoutEditorPane.main( String [ ] args );1;0;8
LayoutEditorPane.addOkActionListener( ActionListener l );1;0;3
LayoutEditorPane.createEvent( );1;0;20
LayoutEditorPane.createCutAction( );1;0;9
LayoutEditorPane.insertUpdate( DocumentEvent e );1;0;3
LayoutEditorPane.removeUpdate( DocumentEvent e );1;0;3
LayoutEditorPane.setupListeners( );1;0;20
LayoutEditorPane.caretUpdate( CaretEvent e );1;1;3
LayoutEditorPane.LayoutEditorPane( );1;0;9
LayoutEditorPane.actionPerformed( ActionEvent e );1;0;2
LayoutEditorPane.getConversionPattern( );1;0;3
LayoutEditorPane.initComponents( );1;0;30
LayoutEditorPane.setConversionPattern( String pattern );1;0;3
LayoutEditorPane.createCopyAction( );1;0;9
LayoutEditorPane.changedUpdate( DocumentEvent e );1;0;3
LayoutEditorPane.updateTextActions( boolean enabled );1;0;4
LayoutEditorPane.updatePreview( );1;0;5
LayoutEditorPane.addCancelActionListener( ActionListener l );1;0;3
