Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EntriesIterator.remove( );1;0;3
EntriesIterator.set( Object o );1;0;3
ChildNodeEntries.listIterator( int index );4;5;10
ChildNodeEntries.remove( int index );1;0;3
EntriesIterator.nextIndex( );1;1;3
EntriesIterator.EntriesIterator( );1;0;3
ChildNodeEntries.remove( Object o );1;0;3
ChildNodeEntries.retainAll( Collection c );1;0;3
ChildNodeEntries.iterator( );1;0;3
ChildNodeEntries.containsAll( Collection c );3;1;9
ChildNodeEntries.remove( Name nodeName , int index );9;11;37
EntriesIterator.previousIndex( );1;1;3
ChildNodeEntries.add( int index , Object element );1;0;3
ChildNodeEntries.set( int index , Object element );1;0;3
ChildNodeEntries.removeAll( ChildNodeEntries other );7;4;22
ChildNodeEntries.toArray( );1;0;4
EntriesIterator.previous( );1;0;4
ChildNodeEntries.get( Name nodeName , int index );6;5;20
ChildNodeEntries.ensureModifiable( );5;1;17
ChildNodeEntries.get( Name nodeName );3;1;11
EntriesIterator.next( );1;0;4
ChildNodeEntries.get( int index );1;0;3
ChildNodeEntries.removeAll( Collection c );1;0;3
ChildNodeEntries.addAll( List entriesList );2;0;7
ChildNodeEntries.indexOf( Object o );2;1;7
ChildNodeEntries.addAll( Collection c );1;0;3
ChildNodeEntries.retainAll( ChildNodeEntries other );7;4;19
ChildNodeEntries.subList( int fromIndex , int toIndex );1;0;3
ChildNodeEntries.lastIndexOf( Object o );1;0;3
ChildNodeEntries.toArray( Object [ ] a );5;5;19
EntriesIterator.add( Object o );1;0;3
ChildNodeEntries.clone( );3;1;12
ChildNodeEntries.removeAll( );1;0;3
ChildNodeEntries.addAll( int index , Collection c );1;0;3
ChildNodeEntries.remove( NodeId id );2;1;7
ChildNodeEntries.get( NodeId id );1;0;3
ChildNodeEntries.isEmpty( );1;0;3
EntriesIterator.hasPrevious( );1;0;3
ChildNodeEntries.clear( );1;0;3
ChildNodeEntries.size( );1;0;3
ChildNodeEntries.listIterator( );1;0;3
EntriesIterator.hasNext( );1;0;3
ChildNodeEntries.add( Name nodeName , NodeId id );5;4;28
ChildNodeEntries.add( Object o );1;0;3
ChildNodeEntries.remove( ChildNodeEntry entry );1;0;3
ChildNodeEntries.init( );1;0;5
ChildNodeEntries.contains( Object o );2;0;7
ChildNodeEntries.ChildNodeEntries( );1;0;3
