Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ChildNodeEntry.getName( );1;0;3
ChildNodeEntry.equals( Object obj );5;4;11
ChildNodeEntry.ChildNodeEntry( Name name , NodeId id , int index );4;3;14
ChildNodeEntry.getIndex( );1;0;3
ChildNodeEntry.getId( );1;0;3
ChildNodeEntry.toString( );1;2;3
ChildNodeEntry.hashCode( );2;7;11
