Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MRUBucketMap.isEmpty( );1;1;3
MRUBucketMap.entrySet( );2;1;11
Node.setValue( Object val );1;0;5
MRUBucketMap.containsKey( final Object key );4;2;20
MRUBucketMap.clear( );2;2;10
MRUBucketMap.putAll( Map other );2;0;6
Node.getKey( );1;0;3
MRUBucketMap.get( final Object key );5;3;32
MRUBucketMap.removeLast( );2;1;10
MRUBucketMap.MRUBucketMap( );1;0;3
MRUBucketMap.values( );2;1;11
MRUBucketMap.put( final Object key , final Object value );8;8;57
X.hashCode( );1;0;3
X.toString( );1;0;3
MRUBucketMap.getHash( Object key );2;4;4
MRUBucketMap.size( );1;0;3
Node.getValue( );1;0;3
MRUBucketMap.containsValue( final Object value );4;2;17
MRUBucketMap.MRUBucketMap( int numBuckets );3;5;14
MRUBucketMap.remove( Object key );6;5;39
MRUBucketMap.keySet( );3;3;16
X.X( String s );1;0;3
X.equals( Object obj );1;1;3
