Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JythonEngine.call( Object object , String method , Object [ ] args );7;6;24
JythonEngine.propertyChange( PropertyChangeEvent e );2;0;8
JythonEngine.unwrap( PyObject result );3;2;8
JythonEngine.importPackage( String script );2;0;7
JythonEngine.exec( String source , int lineNo , int columnNo , Object script );2;0;10
BSFPythonInterpreter.BSFPythonInterpreter( );1;0;3
JythonEngine.eval( String source , int lineNo , int columnNo , Object script );4;2;13
JythonEngine.undeclareBean( BSFDeclaredBean bean );1;0;3
JythonEngine.byteify( String orig );2;1;10
JythonEngine.declareBean( BSFDeclaredBean bean );1;0;3
BSFPythonInterpreter.runcode( PyObject code );2;0;7
JythonEngine.iexec( String source , int lineNo , int columnNo , Object script );5;4;18
JythonEngine.initialize( BSFManager mgr , String lang , Vector declaredBeans );2;2;11
JythonEngine.apply( String source , int lineNo , int columnNo , Object funcBody , Vector paramNames , Vector arguments );6;6;23
