Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DataSourceWrapper.setLogWriter( PrintWriter out );1;0;3
DataSourceWrapper.getLoginTimeout( );1;0;3
DataSourceWrapper.getLogWriter( );1;0;3
DataSourceWrapper.getConnection( );1;0;3
ExcaliburDataSourceFactory.initialize( Map values );5;2;23
ExcaliburDataSourceFactory.getDataSource( );1;0;3
DataSourceWrapper.DataSourceWrapper( DataSourceComponent d );1;0;3
DataSourceWrapper.setLoginTimeout( int seconds );1;0;3
DataSourceWrapper.getConnection( String username , String password );1;0;3
DataSourceWrapper.isWrapperFor( Class iface );1;0;3
DataSourceWrapper.unwrap( Class iface );1;0;3
