Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BundleMapWrapper.hashCode( );1;0;3
BundleMapWrapper.keySet( );1;0;3
BundleMapWrapper.put( Object k , Object v );1;0;3
BundleMapWrapper.putAll( Map t );1;0;3
BundleMapWrapper.equals( Object o );4;4;10
BundleMapWrapper.get( Object key );2;1;7
BundleMapWrapper.containsValue( Object value );1;0;3
BundleMapWrapper.size( );1;0;3
BundleMapWrapper.remove( Object k );1;0;3
BundleMapWrapper.entrySet( );1;0;3
BundleMapWrapper.containsKey( Object key );2;2;8
BundleMapWrapper.BundleMapWrapper( String basename );1;0;3
BundleMapWrapper.values( );1;0;3
BundleMapWrapper.isEmpty( );1;0;3
BundleMapWrapper.clear( );1;0;3
