Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ThreadPoolManager.configure( );6;2;30
ThreadPoolManager.createPool( PoolConfiguration config );9;0;47
ThreadPoolManager.getPropsFileName( );1;0;3
ThreadPoolManager.getInstance( );2;1;7
ThreadPoolManager.getProps( );1;0;3
ThreadPoolManager.setPropsFileName( String propsFileName );1;0;3
***not in a method***;0;2;0
ThreadPoolManager.loadConfig( String root );15;1;78
ThreadPoolManager.ThreadPoolManager( );1;0;3
ThreadPoolManager.getPoolNames( );2;0;13
MyThreadFactory.newThread( Runnable runner );1;0;7
ThreadPoolManager.getPool( String name );5;3;25
ThreadPoolManager.setProps( Properties props );1;0;3
