Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StreamingHttpEntity.getContentLength( );1;0;3
StreamingHttpEntity.getTrailers( );1;0;3
StreamingHttpEntity.writeTo( OutputStream outputStream );1;0;3
HttpComponentsStreamingClientHttpRequest.getBodyInternal( HttpHeaders headers );1;0;3
HttpComponentsStreamingClientHttpRequest.HttpComponentsStreamingClientHttpRequest( HttpClient client , ClassicHttpRequest request , HttpContext context );1;0;5
StreamingHttpEntity.getTrailerNames( );1;0;3
StreamingHttpEntity.getContentEncoding( );1;0;3
StreamingHttpEntity.getContentType( );1;0;3
HttpComponentsStreamingClientHttpRequest.executeInternal( HttpHeaders headers );2;1;11
HttpComponentsStreamingClientHttpRequest.getMethod( );1;0;3
StreamingHttpEntity.isRepeatable( );1;0;3
StreamingHttpEntity.isChunked( );1;0;3
StreamingHttpEntity.getContent( );1;0;3
StreamingHttpEntity.StreamingHttpEntity( HttpHeaders headers , StreamingHttpOutputMessage . Body body );1;0;4
HttpComponentsStreamingClientHttpRequest.setBody( Body body );1;0;4
HttpComponentsStreamingClientHttpRequest.getURI( );2;0;8
StreamingHttpEntity.isStreaming( );1;0;3
StreamingHttpEntity.close( );1;0;2
