Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractBufferingClientHttpRequest.executeInternal( HttpHeaders headers );2;1;9
AbstractBufferingClientHttpRequest.getBodyInternal( HttpHeaders headers );1;0;3
