Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Column.supportsEmptyValue( );3;5;3
DbExternalVariable.renderXmlRow( Locator locator , QName varType , T value );4;1;18
DbExternalVariable.keyFromLocator( Locator locator );4;0;13
DbExternalVariable.addElement( Element parent , QName varType , Column c , Object data );4;2;11
Column.Column( String name , String colname , boolean key , GenType genType , String expression );2;1;7
Column.toString( );1;0;8
Column.isInteger( );5;0;11
DbExternalVariable.addColumn( Column c );3;2;14
RowKey.write( QName varType , Locator locator );1;0;3
Column.fromText( String val );15;4;37
Column.isReal( );4;0;10
DbExternalVariable.parseXmlRow( T ret , Node rowel );13;11;27
DbExternalVariable.createSelect( );6;3;27
DbExternalVariable.createInsert( );8;5;33
Column.isDate( );1;1;3
Column.isBoolean( );2;0;8
Column.isTime( );1;1;3
RowKey.getMissing( );3;1;8
DbExternalVariable.numColumns( );1;0;3
Column.isDatabaseGenerated( );3;2;3
RowKey.RowKey( );1;0;3
RowVal.RowVal( );1;0;3
DbExternalVariable.DbExternalVariable( EVarId evar , DataSource ds );1;0;4
Column.getValue( String name , RowKey keys , RowVal values , Long iid );10;2;20
Column.isTimeStamp( );1;1;3
DbExternalVariable.createUpdate( );11;9;38
Column.isGenerated( );2;3;3
DbExternalVariable.getColumn( String key );1;0;3
Column.toText( Object val );3;1;10
