Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JdbcExternalVariableModule.getName( );1;0;3
JdbcExternalVariableModule.execInsert( DbExternalVariable dbev , Locator locator , RowKey keys , RowVal values );13;5;51
JdbcExternalVariableModule.registerDataSource( String dsName , DataSource ds );1;0;3
JdbcExternalVariableModule.stop( );1;0;2
JdbcExternalVariableModule.shutdown( );1;0;2
JdbcExternalVariableModule.execUpdate( DbExternalVariable dbev , RowKey key , RowVal values );9;5;34
JdbcExternalVariableModule.execSelect( DbExternalVariable dbev , Locator locator );17;3;47
JdbcExternalVariableModule.start( );1;0;2
JdbcExternalVariableModule.readValue( QName varType , Locator locator );3;1;14
JdbcExternalVariableModule.isTransactional( );1;0;3
JdbcExternalVariableModule.writeValue( QName varType , Value newval );12;13;34
JdbcExternalVariableModule.configure( QName pid , String extVarId , Element config );40;28;138
