Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
***not in a method***;0;7;0
BSF_Log.error( Object msg );3;1;8
BSF_Log.isInfoEnabled( );3;1;9
BSF_Log.isErrorEnabled( );3;1;9
BSF_Log.info( Object msg );3;1;8
BSF_Log.BSF_Log( );1;0;3
BSF_Log.isWarnEnabled( );3;1;9
BSF_Log.BSF_Log( Class clazz );1;0;3
BSF_Log.isFatalEnabled( );3;1;9
BSF_Log.warn( Object msg , Throwable t );3;1;8
BSF_Log.debug( Object msg , Throwable t );3;1;8
BSF_Log.warn( Object msg );3;1;8
BSF_Log.isTraceEnabled( );3;1;9
BSF_Log.error( Object msg , Throwable t );3;1;8
BSF_Log.main( String args [ ] );1;0;11
BSF_Log.fatal( Object msg , Throwable t );3;1;8
BSF_Log.info( Object msg , Throwable t );3;1;8
BSF_Log.fatal( Object msg );3;1;8
BSF_Log.trace( Object msg );3;1;8
BSF_Log.dump( BSF_Log bl );1;0;26
BSF_Log.BSF_Log( String name );3;1;13
BSF_Log.debug( Object msg );3;1;8
BSF_Log.trace( Object msg , Throwable t );3;1;8
BSF_Log.isDebugEnabled( );3;1;9
