Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NameSpaceHelper.toSystem( DependencyDescriptor dd , Namespace ns );1;0;3
NameSpaceHelper.transform( ModuleId mid , NamespaceTransformer t );2;0;6
NameSpaceHelper.transform( ArtifactId artifactId , NamespaceTransformer t );3;0;10
NameSpaceHelper.transform( MetadataArtifactDownloadReport report , NamespaceTransformer t );2;0;16
NameSpaceHelper.transform( Artifact artifact , NamespaceTransformer t );3;0;12
NameSpaceHelper.transform( DependencyDescriptor dd , NamespaceTransformer t , boolean fromSystem );1;0;3
NameSpaceHelper.toSystem( ModuleDescriptor md , Namespace ns );1;0;3
NameSpaceHelper.toSystem( ResolvedModuleRevision rmr , Namespace ns );3;0;13
NameSpaceHelper.transformOrganisation( String org , NamespaceTransformer t );1;0;3
NameSpaceHelper.NameSpaceHelper( );1;0;2
