Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractProfileManager.saveUserProfiles( String layoutKey );1;0;4
AbstractProfileManager.login( );1;0;2
AbstractProfileManager.unregister( Layout layout );1;0;2
AbstractProfileManager.register( Layout layout );1;0;2
AbstractProfileManager.saveUserLayout( String layoutKey );1;0;2
AbstractProfileManager.register( CopletInstanceData coplet );1;0;2
AbstractProfileManager.service( ServiceManager manager );1;0;3
AbstractProfileManager.saveUserCopletInstanceDatas( String layoutKey );1;0;2
AbstractProfileManager.unregister( CopletInstanceData coplet );1;0;2
AbstractProfileManager.logout( );1;0;2
