Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportGuiPackage.getReplacer( );1;0;4
ReportGuiPackage.updateCurrentGui( );1;0;8
ReportGuiPackage.getCurrentSubTree( );1;0;3
ReportGuiPackage.updateCurrentNode( );5;4;16
ReportGuiPackage.getNodeOf( TestElement userObject );1;0;3
ReportGuiPackage.ReportGuiPackage( );1;0;3
ReportGuiPackage.getTreeListener( );1;0;3
ReportGuiPackage.removeNode( TestElement node );1;0;3
ReportGuiPackage.createTestElement( Class guiClass , Class testClass );2;0;12
ReportGuiPackage.getGuiFromCache( Class guiClass , Class testClass );5;4;19
ReportGuiPackage.setDirty( boolean dirty );1;0;3
ReportGuiPackage.setMainFrame( ReportMainFrame newMainFrame );1;0;3
ReportGuiPackage.getCurrentGui( );2;0;15
ReportGuiPackage.localeChanged( LocaleChangeEvent event );2;1;15
ReportGuiPackage.addSubTree( HashTree subTree );1;0;3
ReportGuiPackage.setTreeListener( ReportTreeListener newTreeListener );1;0;3
ReportGuiPackage.getInstance( );2;1;6
ReportGuiPackage.getGui( TestElement node , Class guiClass , Class testClass );3;1;14
ReportGuiPackage.getCurrentElement( );1;0;3
ReportGuiPackage.setTreeModel( ReportTreeModel newTreeModel );1;0;3
ReportGuiPackage.displayPopUp( MouseEvent e , JPopupMenu popup );1;0;3
ReportGuiPackage.getGui( TestElement node );4;1;20
ReportGuiPackage.isDirty( );1;0;3
ReportGuiPackage.getTreeModel( );1;0;3
ReportGuiPackage.createTestElement( String objClass );6;0;28
ReportGuiPackage.displayPopUp( Component invoker , MouseEvent e , JPopupMenu popup );2;1;9
ReportGuiPackage.getReportPlanFile( );1;0;3
ReportGuiPackage.getCurrentNode( );1;0;3
ReportGuiPackage.getInstance( ReportTreeListener listener , ReportTreeModel treeModel );2;1;8
ReportGuiPackage.setReportPlanFile( String f );2;0;9
ReportGuiPackage.getMainFrame( );1;0;3
