Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UsecaseSchedulerImpl.getJobs( );4;3;21
UsecaseSchedulerImpl.getJobName( Usecase usecase , String userId );1;2;4
UsecaseSchedulerImpl.getPublicationName( Usecase usecase );1;0;4
UsecaseSchedulerImpl.contextualize( Context context );1;0;3
UsecaseSchedulerImpl.service( ServiceManager manager );1;0;3
UsecaseSchedulerImpl.schedule( Usecase usecase , Date date );9;7;49
