Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractRandomAccessStreamContent.AbstractRandomAccessStreamContent( final RandomAccessMode mode );1;0;3
AbstractRandomAccessStreamContent.readUnsignedByte( );1;0;4
AbstractRandomAccessStreamContent.getInputStream( );1;0;3
AbstractRandomAccessStreamContent.readFully( byte b [ ] , int off , int len );1;0;3
AbstractRandomAccessStreamContent.readBoolean( );1;0;4
AbstractRandomAccessStreamContent.readByte( );1;0;4
AbstractRandomAccessStreamContent.readShort( );1;0;4
AbstractRandomAccessStreamContent.readFully( byte b [ ] );1;0;3
AbstractRandomAccessStreamContent.skipBytes( int n );1;0;4
AbstractRandomAccessStreamContent.readDouble( );1;0;4
AbstractRandomAccessStreamContent.readUnsignedShort( );1;0;4
AbstractRandomAccessStreamContent.readChar( );1;0;4
AbstractRandomAccessStreamContent.readInt( );1;0;4
AbstractRandomAccessStreamContent.readFloat( );1;0;4
AbstractRandomAccessStreamContent.readUTF( );1;0;4
AbstractRandomAccessStreamContent.readLong( );1;0;4
