Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PlainMailer.attach( File file , PrintStream out );6;7;29
PlainMailer.send( );15;5;71
PlainMailer.badRecipient( String rcpt , IOException reason );3;2;13
