Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PublisherComponent.onMessageExchange( MessageExchange exchange );9;6;50
PublisherComponent.getTopic( );1;0;3
PublisherComponent.run( );2;2;10
PublisherComponent.getSubscription( );1;0;3
PublisherComponent.shutDown( );1;0;3
PublisherComponent.setTopic( String topic );1;0;3
PublisherComponent.setDemand( boolean demand );1;0;3
PublisherComponent.start( );2;0;14
PublisherComponent.getDemand( );1;0;3
PublisherComponent.init( );1;0;4
