File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
numpy/matrixlib/defmatrix,asmatrix,1,4,1
numpy/matrixlib/defmatrix,matrix.__new__,14,45,25
numpy/matrixlib/defmatrix,matrix.__array_finalize__,8,22,18
numpy/matrixlib/defmatrix,matrix.__getitem__,8,22,12
numpy/matrixlib/defmatrix,matrix.__mul__,3,8,4
numpy/matrixlib/defmatrix,matrix.__imul__,1,4,3
numpy/matrixlib/defmatrix,matrix.__ipow__,1,4,1
numpy/matrixlib/defmatrix,matrix._align,4,11,5
numpy/matrixlib/defmatrix,matrix._collapse,2,6,1
numpy/matrixlib/defmatrix,matrix.I,2,9,2
numpy/matrixlib/defmatrix,matrix.H,2,6,1
numpy/matrixlib/defmatrix,bmat,7,22,1
numpy/matrixlib/tests/test_defmatrix,TestCtor.test_basic,1,19,5
numpy/matrixlib/tests/test_defmatrix,TestCtor.test_bmat_nondefault_str,1,19,4
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_prod,1,11,1
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_ptp,1,6,3
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_basic,1,17,9
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_pinv,1,7,6
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_comparisons,1,29,36
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_asmatrix,1,7,3
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_noaxis,1,5,2
numpy/matrixlib/tests/test_defmatrix,TestProperties.test_repr,1,4,1
numpy/matrixlib/tests/test_defmatrix,TestCasting.test_basic,1,18,13
numpy/matrixlib/tests/test_defmatrix,TestAlgebra.test_basic,3,23,21
numpy/matrixlib/tests/test_defmatrix,TestAlgebra.test_pow,1,14,6
numpy/matrixlib/tests/test_defmatrix,TestAlgebra.test_scalar_type_pow,2,6,2
numpy/matrixlib/tests/test_defmatrix,TestAlgebra.test_notimplemented,1,10,4
numpy/matrixlib/tests/test_defmatrix,TestMatrixReturn.test_instance_methods,5,39,8
numpy/matrixlib/tests/test_defmatrix,TestIndexing.test_basic,1,7,2
numpy/matrixlib/tests/test_defmatrix,TestNewScalarIndexing.test_list_indexing,1,7,6
numpy/matrixlib/tests/test_defmatrix,TestShape.test_array_memory_sharing,1,4,1
numpy/matrixlib/tests/test_defmatrix,TestShape.test_matrix_memory_sharing,1,4,1
numpy/matrixlib/tests/test_defmatrix,TestShape.test_expand_dims_matrix,1,6,1
numpy/matrixlib/tests/test_masked_matrix,TestMaskedMatrix.test_matrix_indexing,1,43,11
numpy/matrixlib/tests/test_masked_matrix,TestMaskedMatrix.test_pickling_subbaseclass,2,9,4
numpy/matrixlib/tests/test_masked_matrix,TestMaskedMatrix.test_flat,1,20,6
numpy/matrixlib/tests/test_masked_matrix,TestMaskedMatrix.test_allany_onmatrices,1,26,6
numpy/matrixlib/tests/test_masked_matrix,TestMaskedMatrix.test_view,1,10,1
numpy/matrixlib/tests/test_masked_matrix,TestSubclassing.test_masked_binary_operations,1,11,1
numpy/matrixlib/tests/test_numeric,TestDot.test_matscalar,1,4,3
numpy/core/einsumfunc,einsum_path,25,134,1
numpy/core/einsumfunc,einsum,14,56,1
numpy/core/_machar,MachAr.__init__,1,7,1
numpy/core/_machar,MachAr._do_init,34,189,237
numpy/core/_machar,MachAr.__str__,1,5,1
numpy/core/_exceptions,_UFuncNoLoopError.__str__,1,6,2
numpy/core/_exceptions,_UFuncBinaryResolutionError.__init__,1,4,1
numpy/core/_exceptions,_UFuncInputCastingError.__str__,1,6,1
numpy/core/_exceptions,_UFuncOutputCastingError.__str__,1,6,1
numpy/core/_exceptions,_ArrayMemoryError._total_size,2,7,3
numpy/core/_exceptions,_ArrayMemoryError._size_to_string,5,32,31
numpy/core/_ufunc_config,seterr,5,24,1
numpy/core/_ufunc_config,geterr,1,16,1
numpy/core/_ufunc_config,setbufsize,4,18,1
numpy/core/_ufunc_config,getbufsize,1,4,1
numpy/core/_ufunc_config,seterrcall,3,15,1
numpy/core/_ufunc_config,geterrcall,1,4,1
numpy/core/_ufunc_config,errstate.__enter__,2,5,1
numpy/core/_ufunc_config,errstate.__exit__,2,5,1
numpy/core/numerictypes,maximum_sctype,3,14,1
numpy/core/numerictypes,issctype,5,15,1
numpy/core/numerictypes,obj2sctype,5,13,1
numpy/core/numerictypes,issubclass_,3,7,1
numpy/core/numerictypes,issubsctype,1,4,1
numpy/core/numerictypes,issubdtype,3,9,1
numpy/core/numerictypes,sctype2char,3,11,1
numpy/core/numerictypes,find_common_type,6,21,1
numpy/core/memmap,memmap.__new__,15,68,43
numpy/core/memmap,memmap.__array_finalize__,2,11,2
numpy/core/memmap,memmap.flush,2,6,2
numpy/core/memmap,memmap.__array_wrap__,3,10,4
numpy/core/memmap,memmap.__getitem__,2,7,2
numpy/core/arrayprint,set_printoptions,4,18,1
numpy/core/arrayprint,get_printoptions,1,8,1
numpy/core/arrayprint,printoptions,2,9,1
numpy/core/arrayprint,_array2string,3,20,1
numpy/core/arrayprint,array2string,7,31,1
numpy/core/arrayprint,FloatingFormat.__init__,5,21,10
numpy/core/arrayprint,FloatingFormat.fillFormat,13,77,62
numpy/core/arrayprint,FloatingFormat.__call__,4,32,19
numpy/core/arrayprint,format_float_scientific,2,16,1
numpy/core/arrayprint,format_float_positional,3,20,1
numpy/core/arrayprint,IntegerFormat.__init__,2,7,3
numpy/core/arrayprint,IntegerFormat.__call__,1,3,1
numpy/core/arrayprint,BoolFormat.__init__,1,3,1
numpy/core/arrayprint,ComplexFloatingFormat.__init__,3,15,4
numpy/core/arrayprint,ComplexFloatingFormat.__call__,1,7,5
numpy/core/arrayprint,_TimelikeFormat.__init__,3,12,7
numpy/core/arrayprint,_TimelikeFormat.__call__,2,5,2
numpy/core/arrayprint,DatetimeFormat.__init__,4,15,4
numpy/core/arrayprint,DatetimeFormat.__call__,2,5,3
numpy/core/arrayprint,DatetimeFormat._format_non_nat,1,6,1
numpy/core/arrayprint,SubArrayFormat.__call__,2,6,7
numpy/core/arrayprint,StructuredVoidFormat.from_data,3,11,2
numpy/core/arrayprint,StructuredVoidFormat.__call__,2,8,2
numpy/core/arrayprint,array_repr,1,5,1
numpy/core/arrayprint,_guarded_repr_or_str,2,5,1
numpy/core/arrayprint,array_str,1,5,1
numpy/core/_asarray,require,9,32,1
numpy/core/_internal,dummy_ctype.__eq__,1,3,1
numpy/core/_internal,dummy_ctype.__ne__,1,3,1
numpy/core/_internal,_ctypes.__init__,3,12,3
numpy/core/_internal,_ctypes.shape_as,2,6,4
numpy/core/_internal,_ctypes.strides_as,2,6,4
numpy/core/_internal,_Stream.advance,1,4,2
numpy/core/_internal,_Stream.consume,2,6,3
numpy/core/_internal,_Stream.consume_until,3,14,7
numpy/core/numeric,zeros_like,1,7,1
numpy/core/numeric,ones,2,10,1
numpy/core/numeric,ones_like,1,6,1
numpy/core/numeric,full,3,15,1
numpy/core/numeric,full_like,1,6,1
numpy/core/numeric,count_nonzero,3,14,1
numpy/core/numeric,isfortran,1,4,1
numpy/core/numeric,argwhere,2,8,1
numpy/core/numeric,flatnonzero,1,4,1
numpy/core/numeric,correlate,1,4,1
numpy/core/numeric,convolve,4,14,1
numpy/core/numeric,outer,1,6,1
numpy/core/numeric,tensordot,15,64,1
numpy/core/numeric,roll,7,32,1
numpy/core/numeric,rollaxis,5,26,1
numpy/core/numeric,moveaxis,5,19,1
numpy/core/numeric,cross,10,70,1
numpy/core/numeric,indices,4,18,1
numpy/core/numeric,fromfunction,2,10,1
numpy/core/numeric,isscalar,1,8,1
numpy/core/numeric,binary_repr,7,39,1
numpy/core/numeric,base_repr,6,24,1
numpy/core/numeric,identity,2,9,1
numpy/core/numeric,allclose,1,5,1
numpy/core/numeric,isclose,5,31,1
numpy/core/numeric,array_equal,6,19,1
numpy/core/numeric,array_equiv,5,13,1
numpy/core/shape_base,atleast_1d,4,14,1
numpy/core/shape_base,atleast_2d,5,16,1
numpy/core/shape_base,atleast_3d,6,18,1
numpy/core/shape_base,vstack,3,10,1
numpy/core/shape_base,hstack,4,13,1
numpy/core/shape_base,stack,4,21,1
numpy/core/shape_base,block,2,9,1
numpy/core/function_base,linspace,11,51,1
numpy/core/function_base,logspace,2,9,1
numpy/core/function_base,geomspace,9,45,1
numpy/core/records,format_parser._parseFormats,4,18,3
numpy/core/records,format_parser._setfieldnames,7,26,20
numpy/core/records,format_parser._createdtype,2,11,1
numpy/core/records,record.__repr__,2,5,3
numpy/core/records,record.__str__,2,5,3
numpy/core/records,record.__getattribute__,8,23,9
numpy/core/records,record.__setattr__,4,13,7
numpy/core/records,record.__getitem__,2,7,2
numpy/core/records,record.pprint,1,8,2
numpy/core/records,recarray.__new__,3,14,2
numpy/core/records,recarray.__array_finalize__,2,5,2
numpy/core/records,recarray.__getattribute__,7,18,6
numpy/core/records,recarray.__setattr__,11,29,18
numpy/core/records,recarray.__getitem__,4,11,3
numpy/core/records,recarray.__repr__,5,26,19
numpy/core/records,recarray.field,4,14,4
numpy/core/records,fromarrays,9,38,1
numpy/core/records,fromrecords,10,39,1
numpy/core/records,fromstring,4,22,1
numpy/core/records,fromfile,10,47,1
numpy/core/records,array,18,56,1
numpy/core/fromnumeric,take,1,4,1
numpy/core/fromnumeric,reshape,1,4,1
numpy/core/fromnumeric,choose,1,4,1
numpy/core/fromnumeric,repeat,1,4,1
numpy/core/fromnumeric,put,3,9,1
numpy/core/fromnumeric,swapaxes,1,4,1
numpy/core/fromnumeric,transpose,1,4,1
numpy/core/fromnumeric,partition,2,11,1
numpy/core/fromnumeric,argpartition,1,5,1
numpy/core/fromnumeric,sort,2,11,1
numpy/core/fromnumeric,argsort,1,5,1
numpy/core/fromnumeric,argmax,1,6,1
numpy/core/fromnumeric,argmin,1,6,1
numpy/core/fromnumeric,searchsorted,1,4,1
numpy/core/fromnumeric,resize,5,22,1
numpy/core/fromnumeric,squeeze,4,11,1
numpy/core/fromnumeric,diagonal,2,6,1
numpy/core/fromnumeric,trace,2,6,1
numpy/core/fromnumeric,ravel,2,6,1
numpy/core/fromnumeric,nonzero,1,4,1
numpy/core/fromnumeric,shape,3,8,1
numpy/core/fromnumeric,compress,1,4,1
numpy/core/fromnumeric,clip,1,4,1
numpy/core/fromnumeric,sum,3,16,1
numpy/core/fromnumeric,any,1,5,1
numpy/core/fromnumeric,all,1,5,1
numpy/core/fromnumeric,cumsum,1,4,1
numpy/core/fromnumeric,ptp,5,14,1
numpy/core/fromnumeric,amax,1,6,1
numpy/core/fromnumeric,amin,1,6,1
numpy/core/fromnumeric,prod,1,6,1
numpy/core/fromnumeric,cumprod,1,4,1
numpy/core/fromnumeric,ndim,3,7,1
numpy/core/fromnumeric,size,6,13,1
numpy/core/fromnumeric,around,1,4,1
numpy/core/fromnumeric,mean,6,18,1
numpy/core/fromnumeric,std,6,18,1
numpy/core/fromnumeric,var,6,18,1
numpy/core/fromnumeric,round_,1,4,1
numpy/core/fromnumeric,product,1,4,1
numpy/core/fromnumeric,cumproduct,1,4,1
numpy/core/fromnumeric,sometrue,1,4,1
numpy/core/fromnumeric,alltrue,1,4,1
numpy/core/getlimits,MachArLike.__init__,2,28,7
numpy/core/getlimits,MachArLike.smallest_subnormal,2,10,2
numpy/core/getlimits,MachArLike._float_to_str,1,4,1
numpy/core/getlimits,finfo.__new__,14,44,12
numpy/core/getlimits,finfo._init,3,26,5
numpy/core/getlimits,finfo.__str__,1,5,1
numpy/core/getlimits,finfo.__repr__,1,7,1
numpy/core/getlimits,finfo.smallest_normal,2,8,1
numpy/core/getlimits,iinfo.__init__,4,13,9
numpy/core/getlimits,iinfo.min,4,15,8
numpy/core/getlimits,iinfo.max,4,14,9
numpy/core/getlimits,iinfo.__str__,1,6,1
numpy/core/getlimits,iinfo.__repr__,1,4,1
numpy/core/multiarray,empty_like,1,4,1
numpy/core/multiarray,concatenate,2,8,1
numpy/core/multiarray,inner,1,4,1
numpy/core/multiarray,where,1,4,1
numpy/core/multiarray,lexsort,2,6,1
numpy/core/multiarray,can_cast,1,4,1
numpy/core/multiarray,min_scalar_type,1,4,1
numpy/core/multiarray,result_type,1,4,1
numpy/core/multiarray,dot,1,4,1
numpy/core/multiarray,vdot,1,4,1
numpy/core/multiarray,bincount,1,4,1
numpy/core/multiarray,ravel_multi_index,1,4,1
numpy/core/multiarray,unravel_index,1,4,1
numpy/core/multiarray,copyto,1,4,1
numpy/core/multiarray,putmask,1,4,1
numpy/core/multiarray,packbits,1,4,1
numpy/core/multiarray,unpackbits,1,4,1
numpy/core/multiarray,shares_memory,1,4,1
numpy/core/multiarray,may_share_memory,1,4,1
numpy/core/multiarray,is_busday,1,4,1
numpy/core/multiarray,busday_offset,1,5,1
numpy/core/multiarray,busday_count,1,5,1
numpy/core/multiarray,datetime_as_string,1,5,1
numpy/core/defchararray,equal,1,4,1
numpy/core/defchararray,not_equal,1,4,1
numpy/core/defchararray,greater_equal,1,4,1
numpy/core/defchararray,less_equal,1,4,1
numpy/core/defchararray,greater,1,4,1
numpy/core/defchararray,less,1,4,1
numpy/core/defchararray,str_len,1,4,1
numpy/core/defchararray,add,2,13,1
numpy/core/defchararray,multiply,2,12,1
numpy/core/defchararray,mod,1,5,1
numpy/core/defchararray,capitalize,1,5,1
numpy/core/defchararray,center,2,10,1
numpy/core/defchararray,count,1,5,1
numpy/core/defchararray,decode,1,5,1
numpy/core/defchararray,encode,1,5,1
numpy/core/defchararray,endswith,1,6,1
numpy/core/defchararray,expandtabs,1,5,1
numpy/core/defchararray,find,1,6,1
numpy/core/defchararray,index,1,6,1
numpy/core/defchararray,isalnum,1,4,1
numpy/core/defchararray,isalpha,1,4,1
numpy/core/defchararray,isdigit,1,4,1
numpy/core/defchararray,islower,1,4,1
numpy/core/defchararray,isspace,1,4,1
numpy/core/defchararray,istitle,1,4,1
numpy/core/defchararray,isupper,1,4,1
numpy/core/defchararray,join,1,5,1
numpy/core/defchararray,ljust,2,10,1
numpy/core/defchararray,lower,1,5,1
numpy/core/defchararray,lstrip,1,5,1
numpy/core/defchararray,partition,1,5,3
numpy/core/defchararray,replace,1,6,1
numpy/core/defchararray,rfind,1,6,1
numpy/core/defchararray,rindex,1,6,1
numpy/core/defchararray,rjust,2,10,1
numpy/core/defchararray,rpartition,1,5,1
numpy/core/defchararray,rsplit,1,6,1
numpy/core/defchararray,rstrip,1,5,1
numpy/core/defchararray,split,1,6,1
numpy/core/defchararray,splitlines,1,5,1
numpy/core/defchararray,startswith,1,6,1
numpy/core/defchararray,strip,1,5,1
numpy/core/defchararray,swapcase,1,5,1
numpy/core/defchararray,title,1,5,1
numpy/core/defchararray,translate,2,10,1
numpy/core/defchararray,upper,1,5,1
numpy/core/defchararray,zfill,1,8,1
numpy/core/defchararray,isnumeric,2,7,1
numpy/core/defchararray,isdecimal,2,8,1
numpy/core/defchararray,chararray.__new__,5,25,4
numpy/core/defchararray,chararray.__array_finalize__,2,6,4
numpy/core/defchararray,chararray.__getitem__,3,9,3
numpy/core/defchararray,chararray.argsort,1,4,2
numpy/core/defchararray,array,19,53,1
numpy/core/defchararray,asarray,1,5,1
numpy/core/tests/test_einsum,TestEinsum.test_einsum_errors,2,52,5
numpy/core/tests/test_einsum,TestEinsum.test_einsum_views,2,101,1
numpy/core/tests/test_einsum,TestEinsum.check_einsum_sums,20,247,159
numpy/core/tests/test_einsum,TestEinsum.test_subscript_range,1,9,4
numpy/core/tests/test_einsum,TestEinsum.test_einsum_broadcast,5,32,21
numpy/core/tests/test_einsum,TestEinsum.test_einsum_fixedstridebug,1,12,21
numpy/core/tests/test_einsum,TestEinsum.test_einsum_all_contig_non_contig_output,1,16,3
numpy/core/tests/test_einsum,TestEinsum.test_different_paths,1,30,44
numpy/core/tests/test_einsum,TestEinsum.test_small_boolean_arrays,1,7,2
numpy/core/tests/test_einsum,TestEinsum.optimize_compare,3,15,2
numpy/core/tests/test_einsum,TestEinsumPath.assert_path_equal,2,11,8
numpy/core/tests/test_dlpack,TestDLPack.test_dunder_dlpack_refcount,1,8,2
numpy/core/tests/test_dlpack,TestDLPack.test_from_dlpack_refcount,1,9,2
numpy/core/tests/test_dlpack,TestDLPack.test_dtype_passthrough,1,12,1
numpy/core/tests/test_dlpack,TestDLPack.test_higher_dims,1,7,4
numpy/core/tests/test_dlpack,TestDLPack.test_dlpack_device,1,8,4
numpy/core/tests/test_umath_accuracy,TestAccuracy.test_validate_transcendentals,3,29,3
numpy/core/tests/test_limited_api,test_limited_api,1,24,1
numpy/core/tests/test_nditer,test_iter_refcount,1,38,1
numpy/core/tests/test_nditer,test_nditer_multi_index_set_refcount,1,9,1
numpy/core/tests/test_nditer,test_iter_copy_casts,6,27,1
numpy/core/tests/test_nditer,test_buffered_cast_error_paths_unraisable,1,9,1
numpy/core/tests/test_nditer,test_iter_buffered_reduce_reuse,10,42,1
numpy/core/tests/test_nditer,TestIterNested.test_flip_axes,1,21,9
numpy/core/tests/test_nditer,TestIterNested.test_dtype_copy,5,35,2
numpy/core/tests/test_nditer,TestIterNested.test_dtype_buffered,3,13,1
numpy/core/tests/test_nditer,TestIterNested.test_iter_nested_iters_dtype_buffered,3,14,1
numpy/core/tests/test_nditer,test_iter_writemasked,6,45,1
numpy/core/tests/test_nditer,test_object_iter_cleanup_large_reduce,1,8,1
numpy/core/tests/test_nditer,test_warn_noclose,1,13,1
numpy/core/tests/test_nditer,test_partial_iteration_cleanup,3,26,1
numpy/core/tests/test_nditer,test_partial_iteration_error,2,24,1
numpy/core/tests/test_scalar_ctors,TestFromString.test_floating_overflow,1,19,8
numpy/core/tests/test_scalar_ctors,TestExtraArgs.test_superclass,1,12,5
numpy/core/tests/test_scalar_ctors,TestExtraArgs.test_datetime,1,6,1
numpy/core/tests/test_scalar_ctors,TestFromInt.test_uint64_from_negative,1,4,2
numpy/core/tests/test_scalar_ctors,TestArrayFromScalar._do_test,2,7,1
numpy/core/tests/test_scalar_ctors,TestArrayFromScalar.test_integers,1,5,3
numpy/core/tests/test_scalar_ctors,TestArrayFromScalar.test_reals,1,5,1
numpy/core/tests/test_scalar_ctors,TestArrayFromScalar.test_complex,1,5,1
numpy/core/tests/test_print,test_float_types,3,15,1
numpy/core/tests/test_print,test_nan_inf_float,2,8,1
numpy/core/tests/test_print,test_complex_types,3,21,1
numpy/core/tests/test_print,test_complex_inf_nan,2,23,1
numpy/core/tests/test_print,test_float_type_print,4,13,1
numpy/core/tests/test_print,test_complex_type_print,3,14,1
numpy/core/tests/test_scalarprint,TestRealScalars.test_str,3,16,6
numpy/core/tests/test_scalarprint,TestRealScalars.test_py2_float_print,2,21,1
numpy/core/tests/test_scalarprint,TestRealScalars.test_dragon4,1,114,2
numpy/core/tests/test_scalarprint,TestRealScalars.test_dragon4_interface,3,35,4
numpy/core/tests/test_scalarprint,TestRealScalars.test_ppc64_ibm_double_double128,1,55,7
numpy/core/tests/test_scalarprint,TestRealScalars.float32_roundtrip,1,10,9
numpy/core/tests/test_scalarprint,TestRealScalars.float64_vs_python,1,4,1
numpy/core/tests/test_mem_overlap,test_diophantine_fuzz,7,46,1
numpy/core/tests/test_mem_overlap,test_may_share_memory_easy_fuzz,1,5,1
numpy/core/tests/test_mem_overlap,test_may_share_memory_harder_fuzz,1,6,1
numpy/core/tests/test_mem_overlap,TestUFunc.check_unary_fuzz,13,49,41
numpy/core/tests/test_mem_overlap,TestUFunc.test_binary_ufunc_reduceat_manual,2,10,6
numpy/core/tests/test_mem_overlap,TestUFunc.test_unary_gufunc_fuzz,7,39,63
numpy/core/tests/test_mem_overlap,TestUFunc.test_ufunc_at_manual,3,20,5
numpy/core/tests/test_mem_overlap,TestUFunc.test_unary_ufunc_1d_manual,5,51,62
numpy/core/tests/test_mem_overlap,TestUFunc.test_binary_ufunc_1d_manual,5,36,50
numpy/core/tests/test_mem_overlap,TestUFunc.test_inplace_op_simple_manual,1,7,2
numpy/core/tests/test_function_base,PhysicalQuantity.__add__,1,3,1
numpy/core/tests/test_function_base,PhysicalQuantity.__sub__,1,4,1
numpy/core/tests/test_function_base,PhysicalQuantity.__rsub__,1,4,1
numpy/core/tests/test_function_base,PhysicalQuantity.__mul__,1,3,3
numpy/core/tests/test_function_base,PhysicalQuantity.__div__,1,3,2
numpy/core/tests/test_function_base,PhysicalQuantity.__rdiv__,1,3,2
numpy/core/tests/test_function_base,TestLogspace.test_basic,1,13,10
numpy/core/tests/test_function_base,TestLogspace.test_start_stop_array,1,14,2
numpy/core/tests/test_function_base,TestGeomspace.test_basic,1,21,30
numpy/core/tests/test_function_base,TestGeomspace.test_boundaries_match_start_and_stop_exactly,1,13,2
numpy/core/tests/test_function_base,TestGeomspace.test_nan_interior,1,11,13
numpy/core/tests/test_function_base,TestGeomspace.test_complex,1,33,121
numpy/core/tests/test_function_base,TestGeomspace.test_start_stop_array_scalar,1,14,8
numpy/core/tests/test_function_base,TestGeomspace.test_start_stop_array,1,15,10
numpy/core/tests/test_function_base,TestLinspace.test_basic,1,11,10
numpy/core/tests/test_function_base,TestLinspace.test_corner,1,5,1
numpy/core/tests/test_function_base,TestLinspace.test_start_stop_array_scalar,1,14,8
numpy/core/tests/test_function_base,TestLinspace.test_start_stop_array,1,14,6
numpy/core/tests/test_function_base,TestLinspace.test_complex,1,8,12
numpy/core/tests/test_function_base,TestLinspace.test_array_interface,4,13,1
numpy/core/tests/test_function_base,TestLinspace.test_denormal_numbers,2,5,3
numpy/core/tests/test_function_base,TestLinspace.test_equivalent_to_arange,2,5,2
numpy/core/tests/test_function_base,TestLinspace.test_retstep,5,16,9
numpy/core/tests/test_function_base,TestLinspace.test_round_negative,1,5,6
numpy/core/tests/test_longdouble,test_repr_roundtrip,1,10,1
numpy/core/tests/test_longdouble,test_repr_roundtrip_bytes,1,5,1
numpy/core/tests/test_longdouble,test_array_and_stringlike_roundtrip,2,17,1
numpy/core/tests/test_longdouble,test_fromstring,1,10,1
numpy/core/tests/test_longdouble,TestFileBased.test_fromfile_complex,2,55,10
numpy/core/tests/test_longdouble,test_format,1,8,1
numpy/core/tests/test_longdouble,test_percent,1,9,1
numpy/core/tests/test_longdouble,test_array_repr,2,14,1
numpy/core/tests/test_longdouble,test_longdouble_from_int,2,13,1
numpy/core/tests/test_longdouble,test_longdouble_from_bool,1,5,1
numpy/core/tests/test_item_selection,TestTake.test_simple,8,36,19
numpy/core/tests/test_item_selection,TestTake.test_refcounting,4,17,10
numpy/core/tests/test_cython,install_temp,4,28,1
numpy/core/tests/test_overrides,dispatched_one_arg,1,4,1
numpy/core/tests/test_overrides,dispatched_two_arg,1,4,1
numpy/core/tests/test_overrides,TestGetImplementingArgs.test_too_many_duck_arrays,1,9,3
numpy/core/tests/test_overrides,TestArrayFunctionDispatch.test_pickle,2,7,1
numpy/core/tests/test_overrides,TestArrayFunctionDispatch.test_name_and_docstring,2,5,3
numpy/core/tests/test_overrides,TestArrayFunctionDispatch.test_interface,2,12,1
numpy/core/tests/test_overrides,TestVerifyMatchingSignatures.test_array_function_dispatch,3,8,2
numpy/core/tests/test_overrides,TestArrayFunctionImplementation.test_one_arg,2,7,1
numpy/core/tests/test_overrides,TestArrayFunctionImplementation.test_optional_args,3,17,2
numpy/core/tests/test_overrides,TestArrayFunctionImplementation.test_not_implemented,2,12,1
numpy/core/tests/test_overrides,TestNumPyFunctions.test_inspect_sum,1,4,1
numpy/core/tests/test_overrides,TestNumPyFunctions.test_override_sum,2,7,1
numpy/core/tests/test_overrides,TestArrayLike.test_array_like,4,25,4
numpy/core/tests/test_overrides,TestArrayLike.test_no_array_function_like,2,14,2
numpy/core/tests/test_overrides,TestArrayLike.test_array_like_fromfile,3,20,2
numpy/core/tests/test_arraymethod,TestSimpleStridedCall.test_invalid_arguments,1,19,9
numpy/core/tests/test_machar,TestMachAr._run_machar_highprec,3,6,2
