File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
ansible/plugins/callback/default,CallbackModule.v2_runner_item_on_ok,7,25,12
ansible/plugins/callback/default,CallbackModule.v2_runner_item_on_failed,2,16,5
ansible/plugins/callback/default,CallbackModule.v2_runner_item_on_skipped,4,13,7
ansible/plugins/callback/default,CallbackModule.v2_playbook_on_include,2,9,4
ansible/plugins/callback/default,CallbackModule.v2_playbook_on_stats,7,45,13
ansible/plugins/callback/default,CallbackModule.v2_playbook_on_start,7,19,14
ansible/plugins/callback/default,CallbackModule.v2_runner_retry,2,12,6
ansible/plugins/callback/default,CallbackModule.v2_runner_on_async_poll,1,10,1
ansible/plugins/callback/default,CallbackModule.v2_runner_on_async_ok,1,6,1
ansible/plugins/callback/default,CallbackModule.v2_runner_on_async_failed,2,11,5
ansible/plugins/callback/default,CallbackModule.v2_playbook_on_notify,2,5,4
ansible/plugins/become/su,BecomeModule.check_password_prompt,1,10,3
ansible/plugins/become/su,BecomeModule.build_become_command,2,14,6
ansible/plugins/become/sudo,BecomeModule.build_become_command,8,28,16
ansible/plugins/connection/psrp,Connection.__init__,2,14,2
ansible/plugins/connection/psrp,Connection._connect,7,40,13
ansible/plugins/connection/psrp,Connection.reset,4,14,5
ansible/plugins/connection/psrp,Connection.exec_command,4,25,13
ansible/plugins/connection/psrp,Connection.put_file,8,44,19
ansible/plugins/connection/psrp,Connection.fetch_file,7,47,29
ansible/plugins/connection/psrp,Connection.close,2,12,4
ansible/plugins/connection/psrp,Connection._build_kwargs,14,92,21
ansible/plugins/connection/psrp,Connection._exec_psrp_script,4,15,2
ansible/plugins/connection/psrp,Connection._parse_pipeline_result,9,47,25
ansible/plugins/connection/winrm,Connection.__init__,2,14,2
ansible/plugins/connection/winrm,Connection._build_winrm_kwargs,11,52,23
ansible/plugins/connection/winrm,Connection._kerb_auth,14,74,27
ansible/plugins/connection/winrm,Connection._winrm_connect,17,54,29
ansible/plugins/connection/winrm,Connection._winrm_send_input,2,14,1
ansible/plugins/connection/winrm,Connection._winrm_exec,14,46,22
ansible/plugins/connection/winrm,Connection._connect,4,14,8
ansible/plugins/connection/winrm,Connection.reset,2,8,2
ansible/plugins/connection/winrm,Connection._wrapper_payload_stream,2,8,6
ansible/plugins/connection/winrm,Connection.exec_command,5,17,4
ansible/plugins/connection/winrm,Connection._put_file_stdin_iterator,3,15,6
ansible/plugins/connection/winrm,Connection.put_file,8,30,16
ansible/plugins/connection/winrm,Connection.fetch_file,11,45,25
ansible/plugins/connection/winrm,Connection.close,2,10,3
ansible/plugins/connection/ssh,Connection.__init__,2,13,1
ansible/plugins/connection/ssh,Connection._create_control_path,3,16,9
ansible/plugins/connection/ssh,Connection._sshpass_available,4,13,3
ansible/plugins/connection/ssh,Connection._persistence_controls,4,13,4
ansible/plugins/connection/ssh,Connection._add_args,1,7,2
ansible/plugins/connection/ssh,Connection._build_command,23,102,53
ansible/plugins/connection/ssh,Connection._send_initial_data,4,16,5
ansible/plugins/connection/ssh,Connection._terminate_process,3,7,1
ansible/plugins/connection/ssh,Connection._examine_output,9,34,25
ansible/plugins/connection/ssh,Connection._bare_run,51,173,115
ansible/plugins/connection/ssh,Connection._file_transport_command,20,71,43
ansible/plugins/connection/ssh,Connection._escape_win_path,2,8,2
ansible/plugins/connection/ssh,Connection.exec_command,4,24,7
ansible/plugins/connection/ssh,Connection.put_file,3,13,4
ansible/plugins/connection/ssh,Connection.fetch_file,2,10,2
ansible/plugins/connection/ssh,Connection.reset,4,24,10
ansible/plugins/connection/paramiko_ssh,MyAddPolicy.missing_host_key,4,22,10
ansible/plugins/connection/paramiko_ssh,Connection._cache_key,1,3,1
ansible/plugins/connection/paramiko_ssh,Connection._connect,2,9,2
ansible/plugins/connection/paramiko_ssh,Connection._parse_proxy_command,10,36,13
ansible/plugins/connection/paramiko_ssh,Connection._connect_uncached,20,76,34
ansible/plugins/connection/paramiko_ssh,Connection.exec_command,17,64,35
ansible/plugins/connection/paramiko_ssh,Connection.put_file,6,17,8
ansible/plugins/connection/paramiko_ssh,Connection._connect_sftp,2,9,3
ansible/plugins/connection/paramiko_ssh,Connection.fetch_file,5,14,5
ansible/plugins/connection/paramiko_ssh,Connection._any_keys_added,4,8,1
ansible/plugins/connection/paramiko_ssh,Connection._save_ssh_host_keys,8,20,7
ansible/plugins/connection/paramiko_ssh,Connection.reset,2,6,2
ansible/plugins/connection/paramiko_ssh,Connection.close,7,41,8
ansible/plugins/connection/local,Connection.__init__,3,10,3
ansible/plugins/connection/local,Connection._connect,2,9,2
ansible/plugins/connection/local,Connection.exec_command,18,76,40
ansible/plugins/connection/local,Connection.put_file,5,16,4
ansible/plugins/lookup/nested,LookupModule._lookup_variables,4,10,2
ansible/plugins/lookup/nested,LookupModule.run,4,18,5
ansible/plugins/lookup/subelements,LookupModule.run,21,63,47
ansible/plugins/lookup/inventory_hostnames,LookupModule.run,5,11,2
ansible/plugins/lookup/ini,LookupModule.get_value,4,10,3
ansible/plugins/lookup/ini,LookupModule.run,19,58,23
ansible/plugins/lookup/varnames,LookupModule.run,8,20,7
ansible/plugins/lookup/sequence,LookupModule.parse_kv_args,7,23,8
ansible/plugins/lookup/sequence,LookupModule.parse_simple_args,15,34,15
ansible/plugins/lookup/sequence,LookupModule.sanity_check,8,30,27
ansible/plugins/lookup/sequence,LookupModule.generate_sequence,5,16,9
ansible/plugins/lookup/sequence,LookupModule.run,10,25,10
ansible/plugins/lookup/file,LookupModule.run,7,22,7
ansible/plugins/lookup/list,LookupModule.run,2,5,2
ansible/plugins/lookup/together,LookupModule.run,2,8,2
ansible/plugins/lookup/unvault,LookupModule.run,3,15,4
ansible/plugins/lookup/template,LookupModule.run,7,48,12
ansible/plugins/lookup/random_choice,LookupModule.run,4,10,3
ansible/plugins/lookup/fileglob,LookupModule.run,8,23,7
ansible/plugins/lookup/config,LookupModule.run,12,36,25
ansible/plugins/lookup/lines,LookupModule.run,3,11,3
ansible/plugins/lookup/csvfile,CSVReader.__init__,2,6,1
ansible/plugins/lookup/csvfile,LookupModule.read_csv,5,14,5
ansible/plugins/lookup/csvfile,LookupModule.run,12,34,13
ansible/plugins/lookup/first_found,LookupModule._process_terms,9,29,7
ansible/plugins/lookup/first_found,LookupModule.run,6,17,5
ansible/plugins/lookup/env,LookupModule.run,3,13,2
ansible/plugins/lookup/dict,LookupModule.run,4,11,4
ansible/plugins/lookup/password,LookupModule._parse_parameters,7,34,13
ansible/plugins/lookup/password,LookupModule.run,13,48,19
ansible/plugins/lookup/vars,LookupModule.run,11,28,11
ansible/plugins/lookup/url,LookupModule.run,9,38,10
ansible/plugins/lookup/pipe,LookupModule.run,3,13,3
ansible/plugins/lookup/indexed_items,LookupModule.run,2,7,2
ansible/plugins/vars/host_group_vars,VarsModule.get_vars,13,36,17
ansible/plugins/cache/memory,CacheModule.contains,1,3,1
ansible/plugins/action/fail,ActionModule.run,3,16,4
ansible/plugins/action/set_fact,ActionModule.run,7,29,10
ansible/plugins/action/uri,ActionModule.run,15,58,22
ansible/plugins/action/service,ActionModule.run,15,53,30
ansible/plugins/action/debug,ActionModule.run,10,43,19
ansible/plugins/action/pause,ActionModule.run,32,140,65
ansible/plugins/action/pause,ActionModule._c_or_a,4,9,5
ansible/plugins/action/fetch,ActionModule.run,38,122,58
ansible/plugins/action/raw,ActionModule.run,5,23,8
ansible/plugins/action/assert,ActionModule.run,15,47,23
ansible/plugins/action/async_status,ActionModule.run,2,23,2
ansible/plugins/action/set_stats,ActionModule.run,10,36,12
ansible/plugins/action/gather_facts,ActionModule._get_module_args,8,29,15
ansible/plugins/action/gather_facts,ActionModule.run,16,63,23
ansible/plugins/action/reboot,ActionModule._check_delay,2,9,4
ansible/plugins/action/reboot,ActionModule._get_value_from_facts,1,13,1
ansible/plugins/action/reboot,ActionModule.get_shutdown_command_args,6,19,7
ansible/plugins/action/reboot,ActionModule.get_distribution,4,20,2
ansible/plugins/action/reboot,ActionModule.get_shutdown_command,8,38,9
ansible/plugins/action/reboot,ActionModule.deprecated_args,3,9,1
ansible/plugins/action/reboot,ActionModule.get_system_boot_time,5,23,5
ansible/plugins/action/reboot,ActionModule.check_boot_time,7,19,8
ansible/plugins/action/reboot,ActionModule.run_test_command,6,20,5
ansible/plugins/action/reboot,ActionModule.do_until_success_or_timeout,13,43,24
ansible/plugins/action/reboot,ActionModule.perform_reboot,4,25,4
ansible/plugins/action/reboot,ActionModule.validate_reboot,8,41,7
ansible/plugins/action/reboot,ActionModule.run,11,48,15
ansible/plugins/action/include_vars,ActionModule._set_dir_defaults,6,16,7
ansible/plugins/action/include_vars,ActionModule._set_args,5,22,8
ansible/plugins/action/include_vars,ActionModule.run,19,70,29
ansible/plugins/action/include_vars,ActionModule._set_root_dir,5,18,8
ansible/plugins/action/include_vars,ActionModule._log_walk,1,3,1
ansible/plugins/action/include_vars,ActionModule._traverse_dir_depth,3,16,7
ansible/plugins/action/include_vars,ActionModule._ignore_file,5,11,3
ansible/plugins/action/include_vars,ActionModule._is_valid_file_ext,1,9,7
ansible/plugins/action/include_vars,ActionModule._load_files,4,23,7
ansible/plugins/action/include_vars,ActionModule._load_files_in_dir,12,30,22
ansible/plugins/action/command,ActionModule.run,2,12,4
ansible/plugins/action/unarchive,ActionModule.run,19,55,28
ansible/plugins/action/template,ActionModule.run,26,119,28
ansible/plugins/action/wait_for_connection,ActionModule.do_until_success_or_timeout,6,18,11
ansible/plugins/action/wait_for_connection,ActionModule.run,12,43,7
ansible/plugins/action/package,ActionModule.run,12,47,23
ansible/plugins/action/yum,ActionModule.run,14,52,32
ansible/plugins/action/group_by,ActionModule.run,4,21,4
ansible/plugins/action/script,ActionModule.run,18,71,30
ansible/plugins/action/add_host,ActionModule.run,13,42,14
ansible/plugins/action/validate_argument_spec,ActionModule.get_args_from_task_vars,3,10,2
ansible/plugins/action/validate_argument_spec,ActionModule.run,6,31,12
ansible/plugins/action/copy,ActionModule._ensure_invocation,6,16,7
ansible/plugins/action/copy,ActionModule._copy_file,23,96,35
ansible/plugins/action/copy,ActionModule._create_content_tempfile,3,13,2
ansible/plugins/action/copy,ActionModule._remove_tempfile_if_content_defined,2,4,1
ansible/plugins/action/copy,ActionModule.run,33,131,59
ansible/plugins/action/normal,ActionModule.run,3,17,6
ansible/plugins/action/assemble,ActionModule._assemble_from_fragments,9,34,18
ansible/plugins/action/assemble,ActionModule.run,15,63,17
ansible/plugins/inventory/advanced_host_list,InventoryModule.verify_file,2,10,4
ansible/plugins/inventory/advanced_host_list,InventoryModule.parse,9,20,8
ansible/plugins/inventory/ini,InventoryModule.parse,8,23,7
ansible/plugins/inventory/ini,InventoryModule._raise_error,1,4,2
ansible/plugins/inventory/ini,InventoryModule._parse,19,63,48
ansible/plugins/inventory/ini,InventoryModule._add_pending_children,3,11,4
ansible/plugins/inventory/ini,InventoryModule._parse_group_name,2,8,2
ansible/plugins/inventory/ini,InventoryModule._parse_variable_definition,2,9,3
ansible/plugins/inventory/ini,InventoryModule._parse_host_definition,5,17,7
ansible/plugins/inventory/ini,InventoryModule._expand_hostpattern,4,15,6
ansible/plugins/inventory/ini,InventoryModule._parse_value,4,11,2
ansible/plugins/inventory/toml,InventoryModule._parse_group,13,41,21
ansible/plugins/inventory/toml,InventoryModule._load_file,7,25,13
ansible/plugins/inventory/toml,InventoryModule.parse,7,20,8
ansible/plugins/inventory/toml,InventoryModule.verify_file,3,8,3
ansible/plugins/inventory/constructed,InventoryModule.verify_file,3,12,6
ansible/plugins/inventory/constructed,InventoryModule.host_groupvars,2,7,1
ansible/plugins/inventory/constructed,InventoryModule.host_vars,2,7,1
ansible/plugins/inventory/constructed,InventoryModule.parse,9,28,9
ansible/plugins/inventory/auto,InventoryModule.verify_file,2,6,4
ansible/plugins/inventory/auto,InventoryModule.parse,8,21,9
ansible/plugins/inventory/generator,InventoryModule.verify_file,3,12,6
ansible/plugins/inventory/generator,InventoryModule.add_parents,6,16,4
ansible/plugins/inventory/script,InventoryModule.verify_file,6,18,7
ansible/plugins/inventory/script,InventoryModule.parse,20,55,24
ansible/plugins/inventory/script,InventoryModule._parse_group,11,26,19
ansible/plugins/inventory/script,InventoryModule.get_host_variables,6,17,6
ansible/plugins/inventory/yaml,InventoryModule.verify_file,3,11,5
ansible/plugins/inventory/yaml,InventoryModule.parse,8,21,9
ansible/plugins/inventory/yaml,InventoryModule._parse_group,18,41,25
ansible/plugins/inventory/yaml,InventoryModule._parse_host,3,9,1
ansible/plugins/inventory/host_list,InventoryModule.verify_file,2,10,4
ansible/plugins/inventory/host_list,InventoryModule.parse,8,19,8
ansible/plugins/shell/sh,ShellModule.checksum,1,11,3
ansible/plugins/shell/powershell,ShellModule.join_path,1,4,1
ansible/plugins/shell/powershell,ShellModule.get_remote_filename,2,9,3
ansible/plugins/shell/powershell,ShellModule.path_has_trailing_slash,1,5,1
ansible/plugins/shell/powershell,ShellModule.remove,2,7,3
ansible/plugins/shell/powershell,ShellModule.mkdtemp,2,11,3
ansible/plugins/shell/powershell,ShellModule.expand_user,3,11,6
ansible/plugins/shell/powershell,ShellModule.exists,1,7,1
ansible/plugins/shell/powershell,ShellModule.checksum,1,7,1
ansible/plugins/shell/powershell,ShellModule.build_module_command,6,25,17
ansible/plugins/shell/powershell,ShellModule.wrap_for_exec,1,3,1
ansible/plugins/shell/powershell,ShellModule._unquote,3,12,3
ansible/plugins/shell/powershell,ShellModule._encode_script,5,20,9
ansible/plugins/shell/cmd,ShellModule.quote,5,15,9
ansible/executor/stats,AggregateStats.increment,1,7,1
ansible/executor/stats,AggregateStats.decrement,4,11,7
ansible/executor/stats,AggregateStats.set_custom_stats,3,9,3
ansible/executor/stats,AggregateStats.update_custom_stats,5,16,9
ansible/executor/task_executor,TaskExecutor.run,30,88,48
ansible/executor/task_executor,TaskExecutor._get_loop_items,11,40,20
ansible/executor/task_executor,TaskExecutor._run_loop,25,112,46
ansible/executor/task_executor,TaskExecutor._execute,80,265,140
ansible/executor/task_executor,TaskExecutor._poll_async_result,12,76,26
ansible/executor/task_executor,TaskExecutor._get_become,2,9,3
ansible/executor/task_executor,TaskExecutor._get_connection,2,18,3
ansible/executor/task_executor,TaskExecutor._set_become_plugin,8,24,9
ansible/executor/task_executor,TaskExecutor._set_plugin_options,6,18,7
ansible/executor/task_executor,TaskExecutor._set_connection_options,14,45,15
ansible/executor/task_executor,TaskExecutor._get_action_handler_with_module_context,7,41,12
ansible/executor/task_queue_manager,FinalQueue.send_task_result,2,8,1
ansible/executor/task_queue_manager,TaskQueueManager.__init__,6,29,5
ansible/executor/task_queue_manager,TaskQueueManager.load_callbacks,19,63,40
ansible/executor/task_queue_manager,TaskQueueManager.run,12,57,11
ansible/executor/task_queue_manager,TaskQueueManager._cleanup_processes,9,19,14
ansible/executor/task_queue_manager,TaskQueueManager.has_dead_workers,3,7,1
ansible/executor/task_queue_manager,TaskQueueManager.send_callback,13,38,16
ansible/executor/play_iterator,HostState.__repr__,1,3,1
ansible/executor/play_iterator,HostState.__str__,1,19,1
ansible/executor/play_iterator,HostState.__eq__,4,13,4
ansible/executor/play_iterator,HostState.copy,4,24,3
ansible/executor/play_iterator,PlayIterator.__init__,14,59,20
ansible/executor/play_iterator,PlayIterator.get_host_state,2,5,2
ansible/executor/play_iterator,PlayIterator.get_next_task_for_host,3,18,9
ansible/executor/play_iterator,PlayIterator._get_next_task_from_state,41,132,91
ansible/executor/play_iterator,PlayIterator._set_failed_state,14,38,23
ansible/executor/play_iterator,PlayIterator.mark_host_failed,1,9,2
ansible/executor/play_iterator,PlayIterator._check_failed_state,10,29,37
ansible/executor/play_iterator,PlayIterator._clear_state_errors,4,10,3
ansible/executor/play_iterator,PlayIterator.get_active_state,4,12,9
ansible/executor/play_iterator,PlayIterator.is_any_block_rescuing,5,14,6
ansible/executor/play_iterator,PlayIterator._insert_tasks_into_state,9,37,31
ansible/executor/play_iterator,PlayIterator.set_state_for_host,2,7,3
ansible/executor/play_iterator,PlayIterator.set_run_state_for_host,2,7,3
ansible/executor/play_iterator,PlayIterator.set_fail_state_for_host,2,7,3
ansible/executor/playbook_executor,PlaybookExecutor.__init__,2,19,2
ansible/executor/playbook_executor,PlaybookExecutor.run,32,132,55
ansible/executor/playbook_executor,PlaybookExecutor._get_serialized_batches,7,29,20
ansible/executor/playbook_executor,PlaybookExecutor._generate_retry_inventory,4,13,4
ansible/executor/task_result,TaskResult.__init__,3,11,2
ansible/executor/task_result,TaskResult.task_name,1,4,1
ansible/executor/task_result,TaskResult.is_skipped,3,9,5
ansible/executor/task_result,TaskResult.is_failed,2,9,7
ansible/executor/task_result,TaskResult.needs_debugger,7,21,20
ansible/executor/task_result,TaskResult._check_key,4,13,5
ansible/executor/task_result,TaskResult.clean_copy,12,33,16
ansible/executor/module_common,ModuleDepFinder.generic_visit,6,13,3
ansible/executor/module_common,ModuleDepFinder.visit_Import,4,13,4
ansible/executor/module_common,ModuleDepFinder.visit_ImportFrom,11,34,26
ansible/executor/module_common,ModuleUtilLocatorBase.__init__,2,18,7
ansible/executor/module_common,ModuleUtilLocatorBase._handle_redirect,12,50,21
ansible/executor/module_common,ModuleUtilLocatorBase._locate,7,22,13
ansible/executor/module_common,LegacyModuleUtilLocator.__init__,3,13,6
ansible/executor/module_common,LegacyModuleUtilLocator._get_module_utils_remainder_parts,1,2,1
ansible/executor/module_common,LegacyModuleUtilLocator._find_module,3,19,8
ansible/executor/module_common,CollectionModuleUtilLocator.__init__,3,13,11
ansible/executor/module_common,CollectionModuleUtilLocator._find_module,8,27,11
ansible/executor/module_common,CollectionModuleUtilLocator._get_module_utils_remainder_parts,1,2,1
ansible/executor/powershell/module_manifest,PSModuleDepFinder.scan_module,16,43,14
ansible/executor/powershell/module_manifest,PSModuleDepFinder.scan_exec_script,4,19,6
ansible/executor/powershell/module_manifest,PSModuleDepFinder._add_module,15,58,34
ansible/executor/powershell/module_manifest,PSModuleDepFinder._parse_version_match,4,13,6
ansible/executor/process/worker,WorkerProcess._save_stdin,7,15,5
ansible/executor/process/worker,WorkerProcess._hard_exit,3,8,2
ansible/executor/process/worker,WorkerProcess.run,3,8,2
ansible/executor/process/worker,WorkerProcess._run,7,51,15
ansible/template/native_helpers,Json2Python.visit_Name,2,5,2
ansible/template/template,AnsibleJ2Template.new_context,4,13,4
ansible/template/vars,AnsibleJ2Vars.__getitem__,5,21,9
ansible/template/vars,AnsibleJ2Vars.add_locals,2,11,2
ansible/config/manager,ConfigManager.__init__,3,16,4
ansible/config/manager,ConfigManager._read_config_yaml_file,2,10,3
ansible/config/manager,ConfigManager._parse_config_file,8,23,9
ansible/config/manager,ConfigManager.get_plugin_vars,4,10,3
ansible/config/manager,ConfigManager.get_plugin_options_from_var,5,12,5
ansible/config/manager,ConfigManager.get_configuration_definition,3,10,2
ansible/config/manager,ConfigManager.has_configuration_definition,2,7,3
ansible/config/manager,ConfigManager.get_configuration_definitions,6,16,4
ansible/config/manager,ConfigManager._loop_entries,7,22,7
ansible/config/manager,ConfigManager.get_config_value,4,12,3
ansible/config/manager,ConfigManager.get_config_value_and_origin,43,113,84
ansible/config/manager,ConfigManager.initialize_plugin_configuration_definitions,2,6,2
ansible/module_utils/yumdnf,YumDnf.__init__,6,49,10
ansible/module_utils/yumdnf,YumDnf._is_lockfile_present,1,4,2
ansible/module_utils/yumdnf,YumDnf.wait_for_lock,5,13,7
ansible/module_utils/yumdnf,YumDnf.listify_comma_sep_strings_in_list,5,17,4
ansible/module_utils/connection,Connection.__init__,2,6,1
ansible/module_utils/connection,Connection.__getattr__,4,8,4
ansible/module_utils/connection,Connection._exec_jsonrpc,11,41,15
ansible/module_utils/connection,Connection.__rpc__,2,12,3
ansible/module_utils/connection,Connection.send,3,16,3
ansible/module_utils/basic,AnsibleModule.__init__,10,71,13
ansible/module_utils/basic,AnsibleModule.tmpdir,9,32,15
ansible/module_utils/basic,AnsibleModule.warn,1,4,1
ansible/module_utils/basic,AnsibleModule.deprecate,3,10,5
ansible/module_utils/basic,AnsibleModule.load_file_common_arguments,7,35,8
ansible/module_utils/basic,AnsibleModule.selinux_mls_enabled,2,8,3
ansible/module_utils/basic,AnsibleModule.selinux_enabled,2,8,3
ansible/module_utils/basic,AnsibleModule.selinux_initial_context,3,8,2
ansible/module_utils/basic,AnsibleModule.selinux_default_context,5,16,8
ansible/module_utils/basic,AnsibleModule.selinux_context,6,19,11
ansible/module_utils/basic,AnsibleModule.user_and_group,2,9,1
ansible/module_utils/basic,AnsibleModule.find_mount_point,2,8,2
ansible/module_utils/basic,AnsibleModule.is_special_selinux_path,7,20,6
ansible/module_utils/basic,AnsibleModule.set_default_selinux_context,2,7,2
ansible/module_utils/basic,AnsibleModule.set_context_if_different,16,44,24
ansible/module_utils/basic,AnsibleModule.set_owner_if_different,15,41,21
ansible/module_utils/basic,AnsibleModule.set_group_if_different,15,41,20
ansible/module_utils/basic,AnsibleModule.set_mode_if_different,24,71,37
ansible/module_utils/basic,AnsibleModule.set_attributes_if_different,14,44,26
ansible/module_utils/basic,AnsibleModule.get_file_attributes,6,21,5
ansible/module_utils/basic,AnsibleModule._symbolic_mode_to_octal,7,24,9
ansible/module_utils/basic,AnsibleModule._apply_operation_to_mode,7,21,21
ansible/module_utils/basic,AnsibleModule._get_octal_mode_from_symbolic_perms,4,57,30
ansible/module_utils/basic,AnsibleModule.check_file_absent_if_check_mode,1,4,2
ansible/module_utils/basic,AnsibleModule.add_path_info,11,37,13
ansible/module_utils/basic,AnsibleModule._check_locale,4,15,5
ansible/module_utils/basic,AnsibleModule._set_internal_properties,8,21,11
ansible/module_utils/basic,AnsibleModule._log_to_syslog,4,15,5
ansible/module_utils/basic,AnsibleModule.debug,2,4,2
ansible/module_utils/basic,AnsibleModule.log,13,45,20
ansible/module_utils/basic,AnsibleModule._log_invocation,7,28,10
ansible/module_utils/basic,AnsibleModule._set_cwd,8,18,8
ansible/module_utils/basic,AnsibleModule.get_bin_path,4,11,3
ansible/module_utils/basic,AnsibleModule.boolean,4,9,3
ansible/module_utils/basic,AnsibleModule.jsonify,3,5,2
ansible/module_utils/basic,AnsibleModule.add_cleanup_file,2,4,2
ansible/module_utils/basic,AnsibleModule._return_formatted,12,33,15
ansible/module_utils/basic,AnsibleModule.fail_json,3,18,8
ansible/module_utils/basic,AnsibleModule.fail_on_missing_params,4,8,4
ansible/module_utils/basic,AnsibleModule.digest_from_file,7,26,12
ansible/module_utils/basic,AnsibleModule.md5,2,6,2
ansible/module_utils/basic,AnsibleModule.backup_local,4,13,5
ansible/module_utils/basic,AnsibleModule.cleanup,4,7,4
ansible/module_utils/basic,AnsibleModule.preserved_copy,6,21,10
ansible/module_utils/basic,AnsibleModule.atomic_move,37,97,57
ansible/module_utils/basic,AnsibleModule._unsafe_writes,4,16,5
ansible/module_utils/basic,AnsibleModule._clean_args,10,32,17
ansible/module_utils/basic,AnsibleModule._restore_signal_handlers,2,5,3
ansible/module_utils/basic,AnsibleModule.run_command,53,160,89
ansible/module_utils/basic,AnsibleModule.get_buffer_size,5,11,4
ansible/module_utils/urls,UnixHTTPConnection.connect,4,11,3
ansible/module_utils/urls,GzipDecodedReader.__init__,4,13,3
ansible/module_utils/urls,RequestWithMethod.__init__,2,7,1
ansible/module_utils/urls,RequestWithMethod.get_method,2,4,1
ansible/module_utils/urls,SSLValidationHandler.validate_proxy_response,4,12,3
ansible/module_utils/urls,SSLValidationHandler.detect_no_proxy,4,12,3
ansible/module_utils/urls,SSLValidationHandler.make_context,2,8,3
ansible/module_utils/urls,SSLValidationHandler.http_request,16,58,29
ansible/module_utils/urls,Request.__init__,3,32,5
ansible/module_utils/urls,Request._fallback,2,5,1
ansible/module_utils/urls,Request.open,28,134,40
ansible/module_utils/common/arg_spec,ArgumentSpecValidator.__init__,3,20,1
ansible/module_utils/common/arg_spec,ArgumentSpecValidator.validate,25,89,24
ansible/module_utils/common/file,FileLock.set_lock,7,34,18
ansible/module_utils/common/file,FileLock.unlock,4,11,3
ansible/module_utils/common/json,AnsibleJSONEncoder.default,6,14,5
ansible/module_utils/common/json,AnsibleJSONEncoder.iterencode,2,6,1
ansible/module_utils/common/collections,ImmutableDict.__eq__,4,8,3
ansible/module_utils/common/collections,ImmutableDict.difference,1,7,1
ansible/module_utils/compat/version,Version.__init__,2,3,1
ansible/module_utils/compat/version,Version.__repr__,1,3,1
ansible/module_utils/compat/version,Version.__eq__,2,8,2
ansible/module_utils/compat/version,Version.__lt__,2,8,3
ansible/module_utils/compat/version,Version.__le__,2,8,3
ansible/module_utils/compat/version,Version.__gt__,2,8,3
ansible/module_utils/compat/version,Version.__ge__,2,8,3
ansible/module_utils/compat/version,StrictVersion.parse,4,16,6
ansible/module_utils/compat/version,StrictVersion.__str__,3,10,7
ansible/module_utils/compat/version,StrictVersion._cmp,11,29,31
ansible/module_utils/compat/version,LooseVersion.__init__,2,3,1
ansible/module_utils/compat/version,LooseVersion.parse,4,12,3
ansible/module_utils/compat/version,LooseVersion.__repr__,1,3,1
ansible/module_utils/compat/version,LooseVersion._cmp,6,17,13
ansible/module_utils/compat/_selectors2,_SelectorMapping.__getitem__,3,7,1
ansible/module_utils/compat/_selectors2,BaseSelector._fileobj_lookup,5,11,3
ansible/module_utils/compat/_selectors2,BaseSelector.register,3,16,8
ansible/module_utils/compat/_selectors2,BaseSelector.unregister,7,18,7
ansible/module_utils/compat/_selectors2,BaseSelector.modify,5,15,5
ansible/module_utils/compat/_selectors2,BaseSelector.get_key,4,11,2
ansible/module_utils/compat/_selectors2,BaseSelector._key_from_fd,3,6,2
ansible/module_utils/facts/collector,BaseFactCollector.__init__,1,8,1
ansible/module_utils/facts/collector,BaseFactCollector.platform_match,2,6,2
ansible/module_utils/facts/collector,BaseFactCollector._transform_name,2,4,1
ansible/module_utils/facts/collector,BaseFactCollector.collect_with_namespace,2,6,1
ansible/module_utils/facts/packages,PkgMgr.get_packages,4,13,4
ansible/module_utils/facts/packages,LibMgr.is_available,3,9,1
ansible/module_utils/facts/packages,CLIMgr.is_available,3,7,2
ansible/module_utils/facts/namespace,PrefixFactNamespace.transform,1,5,1
ansible/module_utils/facts/ansible_collector,AnsibleFactCollector._filter,8,20,12
ansible/module_utils/facts/ansible_collector,AnsibleFactCollector.collect,4,16,3
ansible/module_utils/facts/ansible_collector,CollectorMetaDataCollector.collect,2,6,1
ansible/module_utils/facts/other/ohai,OhaiFactCollector.get_ohai_output,3,11,4
ansible/module_utils/facts/other/ohai,OhaiFactCollector.collect,5,15,4
ansible/module_utils/facts/other/facter,FacterFactCollector.find_facter,2,8,1
ansible/module_utils/facts/other/facter,FacterFactCollector.run_facter,1,5,1
ansible/module_utils/facts/other/facter,FacterFactCollector.get_facter_output,3,11,4
ansible/module_utils/facts/other/facter,FacterFactCollector.collect,5,14,4
ansible/module_utils/facts/hardware/base,HardwareCollector.collect,2,10,3
ansible/module_utils/facts/hardware/hurd,HurdHardware.populate,3,14,1
ansible/module_utils/facts/hardware/aix,AIXHardware.get_cpu_facts,6,32,14
ansible/module_utils/facts/hardware/aix,AIXHardware.get_memory_facts,5,26,25
ansible/module_utils/facts/hardware/aix,AIXHardware.get_dmi_facts,7,22,10
ansible/module_utils/facts/hardware/aix,AIXHardware.get_vgs_facts,6,29,10
ansible/module_utils/facts/hardware/aix,AIXHardware.get_mount_facts,6,33,13
ansible/module_utils/facts/hardware/aix,AIXHardware.get_device_facts,3,25,1
ansible/module_utils/facts/hardware/sunos,SunOSHardware.populate,3,22,1
ansible/module_utils/facts/hardware/sunos,SunOSHardware.get_cpu_facts,12,43,30
ansible/module_utils/facts/hardware/sunos,SunOSHardware.get_memory_facts,3,20,23
