File,Method Name,Cyclomatic Complexity,Source Lines of Code,Mutant Density
scrapy/core/engine,ExecutionEngine.download,4,16,10
scrapy/core/engine,ExecutionEngine._download,8,32,1
scrapy/core/engine,ExecutionEngine.open_spider,3,21,11
scrapy/core/engine,ExecutionEngine._spider_idle,3,21,6
scrapy/core/engine,ExecutionEngine.close_spider,6,43,39
scrapy/core/engine,ExecutionEngine.open_spiders,1,8,3
scrapy/core/engine,ExecutionEngine.has_capacity,1,7,4
scrapy/core/engine,ExecutionEngine.schedule,2,9,6
scrapy/core/spidermw,SpiderMiddlewareManager._get_mwlist_from_settings,1,3,2
scrapy/core/spidermw,SpiderMiddlewareManager._add_middleware,3,11,18
scrapy/core/spidermw,SpiderMiddlewareManager._process_spider_input,6,22,8
scrapy/core/spidermw,SpiderMiddlewareManager._evaluate_iterable,12,32,4
scrapy/core/spidermw,SpiderMiddlewareManager._process_spider_exception,7,33,18
scrapy/core/spidermw,SpiderMiddlewareManager._process_spider_output,17,65,36
scrapy/core/spidermw,SpiderMiddlewareManager.process_start_requests,1,2,2
scrapy/core/spidermw,SpiderMiddlewareManager._get_async_method_pair,5,24,24
scrapy/core/scraper,Slot.__init__,1,8,3
scrapy/core/scraper,Slot.add_response_request,2,11,3
scrapy/core/scraper,Slot.finish_response,2,9,3
scrapy/core/scraper,Slot.is_idle,1,3,2
scrapy/core/scraper,Slot.needs_backout,1,3,2
scrapy/core/scraper,Scraper.__init__,1,10,4
scrapy/core/scraper,Scraper.open_spider,1,6,2
scrapy/core/scraper,Scraper.close_spider,2,10,3
scrapy/core/scraper,Scraper.is_idle,1,4,1
scrapy/core/scraper,Scraper._check_if_closing,2,6,2
scrapy/core/scraper,Scraper.enqueue_scrape,3,22,9
scrapy/core/scraper,Scraper._scrape_next,2,7,1
scrapy/core/scraper,Scraper._scrape,2,14,6
scrapy/core/scraper,Scraper._scrape2,2,10,1
scrapy/core/scraper,Scraper.call_spider,3,19,5
scrapy/core/scraper,Scraper.handle_spider_error,2,23,8
scrapy/core/scraper,Scraper.handle_spider_output,3,32,3
scrapy/core/scraper,Scraper._process_spidermw_output,4,25,13
scrapy/core/scraper,Scraper._log_download_errors,5,29,9
scrapy/core/scraper,Scraper._itemproc_finished,5,37,12
scrapy/core/downloader/tls,ScrapyClientTLSOptions._identityVerifyingInfoCallback,8,31,20
scrapy/core/downloader/contextfactory,ScrapyClientContextFactory.__init__,2,14,1
scrapy/core/downloader/contextfactory,ScrapyClientContextFactory.from_settings,1,11,4
scrapy/core/downloader/contextfactory,ScrapyClientContextFactory.getCertificateOptions,1,6,4
scrapy/core/downloader/contextfactory,ScrapyClientContextFactory.getContext,1,5,1
scrapy/core/downloader/contextfactory,ScrapyClientContextFactory.creatorForNetloc,1,5,2
scrapy/core/downloader/contextfactory,BrowserLikeContextFactory.creatorForNetloc,1,5,4
scrapy/core/downloader/webclient,ScrapyHTTPPageGetter.connectionMade,4,11,1
scrapy/core/downloader/webclient,ScrapyHTTPPageGetter.handleResponse,3,10,7
scrapy/core/downloader/webclient,ScrapyHTTPPageGetter.timeout,2,7,7
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory._build_response,1,13,3
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory._set_connection_attributes,2,9,3
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.__init__,3,21,24
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.__repr__,1,2,6
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory._cancelTimeout,2,4,1
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.buildProtocol,2,10,1
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.page,2,5,2
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.noPage,2,5,2
scrapy/core/downloader/webclient,ScrapyHTTPClientFactory.clientConnectionFailed,2,7,2
scrapy/core/downloader/middleware,DownloaderMiddlewareManager._get_mwlist_from_settings,1,3,2
scrapy/core/downloader/middleware,DownloaderMiddlewareManager._add_middleware,4,7,15
scrapy/core/downloader/middleware,DownloaderMiddlewareManager.download,15,52,3
scrapy/core/downloader/handlers/ftp,ReceivedDataProtocol.__init__,1,5,3
scrapy/core/downloader/handlers/ftp,ReceivedDataProtocol.dataReceived,1,5,1
scrapy/core/downloader/handlers/ftp,ReceivedDataProtocol.close,1,2,1
scrapy/core/downloader/handlers/ftp,FTPDownloadHandler.__init__,1,5,6
scrapy/core/downloader/handlers/ftp,FTPDownloadHandler.download_request,1,13,10
scrapy/core/downloader/handlers/ftp,FTPDownloadHandler.gotClient,1,9,2
scrapy/core/downloader/handlers/ftp,FTPDownloadHandler._build_response,1,9,8
scrapy/core/downloader/handlers/ftp,FTPDownloadHandler._failed,3,11,5
scrapy/core/downloader/handlers/http2,ScrapyH2Agent.__init__,1,14,1
scrapy/core/downloader/handlers/http2,ScrapyH2Agent._get_agent,3,25,13
scrapy/core/downloader/handlers/http2,ScrapyH2Agent.download_request,1,12,3
scrapy/core/downloader/handlers/http2,ScrapyH2Agent._cb_latency,1,7,3
scrapy/core/downloader/handlers/http2,ScrapyH2Agent._cb_timeout,2,9,8
scrapy/core/downloader/handlers/s3,S3DownloadHandler.__init__,8,39,35
scrapy/core/downloader/handlers/s3,S3DownloadHandler.download_request,2,18,17
scrapy/core/downloader/handlers/datauri,DataURIDownloadHandler.download_request,2,11,12
scrapy/core/downloader/handlers/http11,HTTP11DownloadHandler.__init__,1,13,9
scrapy/core/downloader/handlers/http11,HTTP11DownloadHandler.download_request,1,11,4
scrapy/core/downloader/handlers/http11,TunnelingTCP4ClientEndpoint.__init__,1,17,1
scrapy/core/downloader/handlers/http11,TunnelingTCP4ClientEndpoint.processProxyResponse,4,24,27
scrapy/core/downloader/handlers/http11,TunnelingAgent._requestWithEndpoint,1,13,1
scrapy/core/downloader/handlers/http11,ScrapyProxyAgent.request,1,10,2
scrapy/core/downloader/handlers/http11,ScrapyAgent.__init__,1,20,3
scrapy/core/downloader/handlers/http11,ScrapyAgent._get_agent,3,34,15
scrapy/core/downloader/handlers/http11,ScrapyAgent.download_request,3,23,8
scrapy/core/downloader/handlers/http11,ScrapyAgent._cb_timeout,3,7,8
scrapy/core/downloader/handlers/http11,ScrapyAgent._cb_latency,1,5,3
scrapy/core/downloader/handlers/http11,ScrapyAgent._headers_from_twisted_response,2,9,2
scrapy/core/downloader/handlers/http11,ScrapyAgent._cb_bodyready,7,65,70
scrapy/core/downloader/handlers/http11,ScrapyAgent._cb_bodydone,4,22,32
scrapy/core/downloader/handlers/http11,_ResponseReader.__init__,1,23,1
scrapy/core/downloader/handlers/http11,_ResponseReader._finish_response,1,9,12
scrapy/core/downloader/handlers/http11,_ResponseReader.connectionMade,3,10,2
scrapy/core/downloader/handlers/http11,_ResponseReader.dataReceived,6,41,36
scrapy/core/downloader/handlers/http11,_ResponseReader.connectionLost,7,23,15
scrapy/core/downloader/handlers/http10,HTTP10DownloadHandler.__init__,1,7,4
scrapy/core/downloader/handlers/http10,HTTP10DownloadHandler._connect,2,11,2
scrapy/core/http2/agent,H2ConnectionPool.get_connection,3,13,3
scrapy/core/http2/agent,H2ConnectionPool.put_connection,2,8,1
scrapy/core/http2/agent,H2ConnectionPool._remove_connection,2,7,1
scrapy/core/http2/agent,H2Agent.request,3,11,4
scrapy/core/http2/agent,ScrapyProxyH2Agent.get_key,1,3,2
scrapy/core/http2/stream,InactiveStreamClosed.__str__,1,2,2
scrapy/core/http2/stream,InvalidHostname.__str__,1,2,6
scrapy/core/http2/stream,Stream.__init__,3,38,31
scrapy/core/http2/stream,Stream.__repr__,1,2,4
scrapy/core/http2/stream,Stream._log_warnsize,1,15,16
scrapy/core/http2/stream,Stream.check_request_url,1,9,18
scrapy/core/http2/stream,Stream._get_request_headers,8,34,42
scrapy/core/http2/stream,Stream.initiate_request,2,8,3
scrapy/core/http2/stream,Stream.send_data,4,26,31
scrapy/core/http2/stream,Stream.receive_window_update,2,9,9
scrapy/core/http2/stream,Stream.receive_data,3,19,24
scrapy/core/http2/stream,Stream.receive_headers,4,16,20
scrapy/core/http2/stream,Stream.reset_stream,2,9,8
scrapy/core/http2/stream,Stream.close,10,50,53
scrapy/core/http2/stream,Stream._fire_response_deferred,1,18,16
scrapy/core/http2/protocol,InvalidNegotiatedProtocol.__str__,1,2,4
scrapy/core/http2/protocol,RemoteTerminatedConnection.__str__,1,2,2
scrapy/core/http2/protocol,MethodNotAllowed405.__str__,1,2,2
scrapy/core/http2/protocol,H2ClientProtocol.__init__,1,20,23
scrapy/core/http2/protocol,H2ClientProtocol.h2_connected,1,5,3
scrapy/core/http2/protocol,H2ClientProtocol._send_pending_requests,2,14,10
scrapy/core/http2/protocol,H2ClientProtocol.pop_stream,1,8,4
scrapy/core/http2/protocol,H2ClientProtocol._new_stream,1,13,8
scrapy/core/http2/protocol,H2ClientProtocol.request,2,11,4
scrapy/core/http2/protocol,H2ClientProtocol.connectionMade,1,8,2
scrapy/core/http2/protocol,H2ClientProtocol._lose_connection_with_error,1,6,1
scrapy/core/http2/protocol,H2ClientProtocol.handshakeCompleted,2,10,3
scrapy/core/http2/protocol,H2ClientProtocol._check_received_data,2,4,3
scrapy/core/http2/protocol,H2ClientProtocol.dataReceived,4,15,4
scrapy/core/http2/protocol,H2ClientProtocol.timeoutConnection,2,15,17
scrapy/core/http2/protocol,H2ClientProtocol.connectionLost,4,18,8
scrapy/core/http2/protocol,H2ClientProtocol._handle_events,10,20,10
scrapy/core/http2/protocol,H2ClientProtocol.connection_terminated,1,3,2
scrapy/core/http2/protocol,H2ClientProtocol.data_received,3,7,1
scrapy/core/http2/protocol,H2ClientProtocol.response_received,3,7,1
scrapy/core/http2/protocol,H2ClientProtocol.settings_acknowledged,1,5,4
scrapy/core/http2/protocol,H2ClientProtocol.stream_ended,3,7,1
scrapy/core/http2/protocol,H2ClientProtocol.stream_reset,3,7,1
scrapy/core/http2/protocol,H2ClientProtocol.window_updated,3,7,3
scrapy/spidermiddlewares/urllength,UrlLengthMiddleware.from_settings,2,8,4
scrapy/spidermiddlewares/urllength,UrlLengthMiddleware.process_spider_output,1,4,1
scrapy/spidermiddlewares/urllength,UrlLengthMiddleware._filter,2,12,14
scrapy/spidermiddlewares/httperror,HttpErrorMiddleware.__init__,1,4,4
scrapy/spidermiddlewares/httperror,HttpErrorMiddleware.process_spider_input,6,18,23
scrapy/spidermiddlewares/httperror,HttpErrorMiddleware.process_spider_exception,2,10,11
scrapy/spidermiddlewares/depth,DepthMiddleware.__init__,1,6,1
scrapy/spidermiddlewares/depth,DepthMiddleware.from_crawler,1,8,6
scrapy/spidermiddlewares/depth,DepthMiddleware.process_spider_output,1,4,1
scrapy/spidermiddlewares/depth,DepthMiddleware._init_depth,3,7,10
scrapy/spidermiddlewares/depth,DepthMiddleware._filter,5,24,30
scrapy/spidermiddlewares/referer,ReferrerPolicy.stripped_referrer,2,4,2
scrapy/spidermiddlewares/referer,ReferrerPolicy.origin_referrer,2,4,2
scrapy/spidermiddlewares/referer,ReferrerPolicy.strip_url,2,11,2
scrapy/spidermiddlewares/referer,ReferrerPolicy.potentially_trustworthy,2,7,4
scrapy/spidermiddlewares/referer,ReferrerPolicy.tls_protected,1,3,5
scrapy/spidermiddlewares/referer,NoReferrerWhenDowngradePolicy.referrer,2,4,3
scrapy/spidermiddlewares/referer,SameOriginPolicy.referrer,2,3,2
scrapy/spidermiddlewares/referer,StrictOriginPolicy.referrer,2,8,4
scrapy/spidermiddlewares/referer,OriginWhenCrossOriginPolicy.referrer,2,6,2
scrapy/spidermiddlewares/referer,StrictOriginWhenCrossOriginPolicy.referrer,3,12,6
scrapy/spidermiddlewares/referer,RefererMiddleware.__init__,2,6,3
scrapy/spidermiddlewares/referer,RefererMiddleware.from_crawler,2,9,4
scrapy/spidermiddlewares/referer,RefererMiddleware.policy,5,15,10
scrapy/spidermiddlewares/referer,RefererMiddleware.process_spider_output,1,4,1
scrapy/spidermiddlewares/referer,RefererMiddleware._set_referer,3,8,4
scrapy/spidermiddlewares/referer,RefererMiddleware.request_scheduled,5,16,13
scrapy/spidermiddlewares/offsite,OffsiteMiddleware.process_spider_output,1,4,1
scrapy/spidermiddlewares/offsite,OffsiteMiddleware._filter,4,17,19
scrapy/spidermiddlewares/offsite,OffsiteMiddleware.should_follow,1,6,2
scrapy/spidermiddlewares/offsite,OffsiteMiddleware.get_host_regex,6,25,27
scrapy/contracts/default,UrlContract.adjust_request_args,1,4,3
scrapy/contracts/default,CallbackKeywordArgumentsContract.adjust_request_args,1,4,4
scrapy/contracts/default,ReturnsContract.__init__,6,18,18
scrapy/contracts/default,ReturnsContract.post_process,5,15,20
scrapy/contracts/default,ScrapesContract.post_process,4,9,7
scrapy/spiders/init,InitSpider.initialized,1,3,2
scrapy/spiders/sitemap,SitemapSpider.__init__,3,9,1
scrapy/spiders/sitemap,SitemapSpider._parse_sitemap,11,25,21
scrapy/spiders/sitemap,SitemapSpider._get_sitemap_body,4,9,8
scrapy/spiders/crawl,Rule.__init__,1,18,5
scrapy/spiders/crawl,CrawlSpider._requests_to_follow,4,16,3
scrapy/spiders/crawl,CrawlSpider._callback,1,5,2
scrapy/spiders/crawl,CrawlSpider._errback,1,4,2
scrapy/spiders/crawl,CrawlSpider._handle_failure,3,7,2
scrapy/spiders/crawl,CrawlSpider._compile_rules,2,7,3
scrapy/spiders/crawl,CrawlSpider.from_crawler,1,7,2
scrapy/spiders/feed,XMLFeedSpider.parse_node,2,5,3
scrapy/spiders/feed,XMLFeedSpider._parse,5,19,28
scrapy/spiders/feed,CSVFeedSpider._parse,2,8,6
scrapy/linkextractors/lxmlhtml,LxmlParserLinkExtractor.__init__,1,16,6
scrapy/linkextractors/lxmlhtml,LxmlParserLinkExtractor._iter_links,5,11,6
scrapy/linkextractors/lxmlhtml,LxmlParserLinkExtractor._extract_links,6,23,10
scrapy/linkextractors/lxmlhtml,LxmlParserLinkExtractor._deduplicate_if_needed,2,4,1
scrapy/linkextractors/lxmlhtml,LxmlLinkExtractor.__init__,2,43,11
scrapy/linkextractors/lxmlhtml,LxmlLinkExtractor._link_allowed,8,22,17
scrapy/linkextractors/lxmlhtml,LxmlLinkExtractor.matches,3,14,7
scrapy/linkextractors/lxmlhtml,LxmlLinkExtractor._process_links,3,8,1
scrapy/linkextractors/lxmlhtml,LxmlLinkExtractor.extract_links,4,15,2
scrapy/http/cookies,CookieJar.__init__,1,8,3
scrapy/http/cookies,CookieJar.add_cookie_header,9,27,30
scrapy/http/cookies,WrappedRequest.is_unverifiable,1,3,2
scrapy/http/cookies,WrappedRequest.has_header,1,3,1
scrapy/http/cookies,WrappedRequest.get_header,1,2,2
scrapy/http/cookies,WrappedRequest.header_items,1,7,4
scrapy/http/cookies,WrappedResponse.get_all,1,4,2
scrapy/http/headers,Headers.__init__,1,4,2
scrapy/http/headers,Headers.normvalue,4,11,6
scrapy/http/headers,Headers._tobytes,4,8,5
scrapy/http/headers,Headers.__getitem__,3,6,5
scrapy/http/headers,Headers.get,3,6,5
scrapy/http/headers,Headers.getlist,4,8,3
scrapy/http/response/text,TextResponse.__init__,1,7,2
scrapy/http/response/text,TextResponse._set_url,2,5,1
scrapy/http/response/text,TextResponse._set_body,3,10,6
scrapy/http/response/text,TextResponse.encoding,1,4,1
scrapy/http/response/text,TextResponse._declared_encoding,1,7,1
scrapy/http/response/text,TextResponse.json,2,7,1
scrapy/http/response/text,TextResponse.text,2,10,4
scrapy/http/response/text,TextResponse._body_inferred_encoding,2,13,1
scrapy/http/response/text,TextResponse._auto_detect_fun,4,8,7
scrapy/http/response/text,TextResponse._bom_encoding,1,3,1
scrapy/http/response/text,TextResponse.selector,2,8,1
scrapy/http/response/text,TextResponse.follow,3,38,7
scrapy/http/response/text,TextResponse.follow_all,7,52,13
scrapy/http/request/form,FormRequest.__init__,4,15,13
scrapy/http/request/form,FormRequest.from_response,4,29,13
scrapy/http/request/json_request,JsonRequest.__init__,4,19,31
scrapy/http/request/json_request,JsonRequest.replace,3,13,13
scrapy/http/request/rpc,XmlRpcRequest.__init__,3,12,24
scrapy/utils/sitemap,Sitemap.__init__,1,8,7
scrapy/utils/sitemap,Sitemap.__iter__,6,13,24
scrapy/utils/testsite,SiteTest.setUp,1,6,7
scrapy/utils/benchserver,Root.render,2,14,13
scrapy/utils/reactor,CallLaterOnce.schedule,2,6,2
scrapy/utils/reactor,CallLaterOnce.cancel,2,3,1
scrapy/utils/request,RequestFingerprinter.__init__,4,15,20
scrapy/utils/datatypes,CaselessDict.__init__,2,4,1
scrapy/utils/datatypes,LocalCache.__setitem__,3,6,4
scrapy/utils/datatypes,LocalWeakReferencedCache.__setitem__,3,5,1
scrapy/utils/datatypes,LocalWeakReferencedCache.__getitem__,3,5,2
scrapy/utils/datatypes,SequenceExclude.__contains__,1,3,1
scrapy/utils/log,TopLevelFormatter.__init__,1,4,1
scrapy/utils/log,TopLevelFormatter.filter,2,6,8
scrapy/utils/log,StreamLogger.__init__,1,5,1
scrapy/utils/log,LogCounterHandler.emit,1,4,2
scrapy/utils/serialize,ScrapyJSONEncoder.default,10,20,27
scrapy/utils/curl,CurlParser.error,1,4,2
scrapy/utils/testproc,ProcessTest.execute,2,13,6
scrapy/utils/testproc,ProcessTest._process_finished,2,10,15
scrapy/utils/testproc,TestProcessProtocol.outReceived,1,4,1
scrapy/utils/testproc,TestProcessProtocol.errReceived,1,4,1
scrapy/utils/misc,set_environ,2,14,1
scrapy/utils/iterators,_StreamReader.__init__,2,7,4
scrapy/utils/iterators,_StreamReader.read,1,4,1
scrapy/utils/iterators,_StreamReader._read_string,1,6,4
scrapy/utils/iterators,_StreamReader._read_unicode,1,6,6
scrapy/utils/defer,_AsyncCooperatorAdapter._callback,3,10,3
scrapy/utils/defer,_AsyncCooperatorAdapter.__next__,3,10,3
scrapy/utils/response,response_httprepr,2,14,1
scrapy/selector/unified,Selector.__init__,4,15,8
