Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CocoonTask.hasAttribute( Node node , String attr );2;2;8
CocoonTask.execute( CommandlineJava command );10;6;46
CocoonTask.setClasspathRef( Reference r );1;0;3
CocoonTask.setDynamicAttribute( String name , String value );1;0;3
ElementWrapper.ElementWrapper( Node parent , String childName );2;1;8
CocoonTask.setUrigroup( String group );1;0;3
CocoonTask.setClasspath( Path s );1;0;3
CocoonTask.createDynamicElement( String name );1;0;3
CocoonTask.getLibDir( );4;2;13
ElementWrapper.createDynamicElement( String name );1;0;3
CocoonTask.createClasspath( );1;0;3
ElementWrapper.ElementWrapper( Node node );1;0;3
ElementWrapper.setDynamicAttribute( String name , String value );1;0;4
CocoonTask.getAttributeValue( Node node , String attr );4;4;10
CocoonTask.run( Method method );4;1;17
CocoonTask.CocoonTask( );2;0;14
CocoonTask.execute( );7;1;21
