Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NamespaceMapping.setMapping( String prefix , String uri );5;2;16
NamespaceMapping.getURI( String prefix );3;1;9
NamespaceMapping.getURIToPrefixMapping( );1;0;3
NamespaceMapping.getPrefix( String uri );3;1;9
NamespaceMapping.toString( );2;1;11
NamespaceMapping.hasPrefix( String prefix );1;0;3
NamespaceMapping.NamespaceMapping( NamespaceResolver base );1;0;3
NamespaceMapping.getPrefixToURIMapping( );1;0;3
NamespaceMapping.NamespaceMapping( );1;0;3
NamespaceMapping.equals( Object obj );4;2;11
