Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CopletSource.getContentLength( );1;1;3
CopletSource.getValidity( );1;0;3
CopletSource.toSAX( ContentHandler handler );1;0;4
CopletSource.getScheme( );1;0;3
CopletSource.refresh( );1;0;2
CopletSource.getMimeType( );1;0;3
CopletSource.CopletSource( String location , String protocol , CopletInstance coplet );2;1;5
CopletSource.exists( );1;0;3
CopletSource.service( ServiceManager aManager );1;0;3
CopletSource.getLastModified( );1;0;3
CopletSource.getInputStream( );3;0;16
CopletSource.getURI( );1;0;3
