Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AnchorBase.setOnFocus( String onfocus );1;0;3
AnchorBase.setOnBlur( String onblur );1;0;3
AnchorBase.setAccessKey( char accessKey );1;0;3
AnchorBase.setShape( String shape );1;0;3
AnchorBase.setLocation( String location );1;0;3
AnchorBase.setFormSubmit( boolean formSubmit );1;0;3
AnchorBase.setDisableSecondClick( boolean disableSecondClick );1;0;3
AnchorBase.setTargetScope( String targetScope );1;0;3
AnchorBase.setTabindex( int tabindex );1;0;3
AnchorBase.setCoords( String coords );1;0;3
AnchorBase.setHref( String href );1;0;3
AnchorBase.setPopup( boolean popup );1;0;3
AnchorBase.setAction( String action );1;0;3
