Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HtmlBaseTag.setOnKeyDown( String onkeydown );1;0;3
HtmlBaseTag.setStyleClass( String styleClass );1;0;3
HtmlBaseTag.setOnMouseOut( String onmouseout );1;0;3
HtmlBaseTag.setOnKeyPress( String onkeypress );1;0;3
HtmlBaseTag.setOnClick( String onclick );1;0;3
HtmlBaseTag.setTitle( String title );1;0;3
HtmlBaseTag.setOnMouseMove( String onmousemove );1;0;3
HtmlBaseTag.setOnMouseOver( String onmouseover );1;0;3
HtmlBaseTag.setLang( String lang );1;0;3
HtmlBaseTag.getOnClick( );1;0;3
HtmlBaseTag.setOnKeyUp( String onkeyup );1;0;3
HtmlBaseTag.setOnMouseDown( String onmousedown );1;0;3
HtmlBaseTag.setOnMouseUp( String onmouseup );1;0;3
HtmlBaseTag.setDynamicAttribute( String uri , String localName , Object value );1;0;3
HtmlBaseTag.setDir( String dir );1;0;3
HtmlBaseTag.getTagId( );1;0;3
HtmlBaseTag.setOnDblClick( String ondblclick );1;0;3
HtmlBaseTag.setTagId( String tagId );1;0;3
HtmlBaseTag.setStyle( String style );1;0;3
