Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ChangeMetaData.doExecute( );1;0;13
ChangeMetaData.prepareView( );2;1;13
ChangeMetaData.doCheckPreconditions( );5;4;27
