Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LenyaMetaDataGenerator.endNodeMeta( String namespace );1;0;3
LenyaMetaDataGenerator.recycle( );1;0;7
LenyaMetaDataGenerator.service( ServiceManager manager );1;0;5
LenyaMetaDataGenerator.getMetaData( String namespaceUri );2;0;8
LenyaMetaDataGenerator.performIncludesMeta( );3;2;14
LenyaMetaDataGenerator.startNodeMeta( String namespace );1;0;3
LenyaMetaDataGenerator.endNodeRoot( );1;0;5
LenyaMetaDataGenerator.getKey( );1;0;3
LenyaMetaDataGenerator.getValidity( );1;0;3
LenyaMetaDataGenerator.generate( );1;0;5
LenyaMetaDataGenerator.startNodeRoot( );1;0;6
LenyaMetaDataGenerator.parseMetaData( String namespace );4;4;19
LenyaMetaDataGenerator.setup( SourceResolver resolver , Map objectModel , String src , Parameters par );3;1;17
