Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ColorPanel.getDefaultColors( );1;0;36
ColorItemListener.ColorItemListener( final JComboBox box );1;0;20
ColorListCellRenderer.ColorListCellRenderer( );1;0;3
ExpressionTableCellRenderer.getTableCellRendererComponent( JTable thisTable , Object value , boolean isSelected , boolean hasFocus , int row , int column );4;0;19
ColorPanel.valueChanged( ListSelectionEvent e );8;12;21
ColorPanel.applyRules( String ruleSet );7;3;39
ColorItemListener.actionPerformed( ActionEvent e );1;0;4
ColorPanel.configureTable( );1;0;33
ExpressionTableCellRenderer.ExpressionTableCellRenderer( );1;0;7
ColorPanel.buildClosePanel( );1;0;23
ColorListCellRenderer.getListCellRendererComponent( JList list , Object value , int index , boolean isSelected , boolean cellHasFocus );5;4;17
SelectedIcon.SelectedIcon( boolean isSelected );1;4;11
ColorPanel.propertyChange( PropertyChangeEvent evt );1;0;3
ColorTableCellRenderer.ColorTableCellRenderer( );1;0;4
ColorPanel.buildRuleSetsPanel( );1;0;22
ColorPanel.buildRulesPanel( );8;0;79
ColorPanel.actionPerformed( ActionEvent evt );1;17;3
ColorItemListener.itemStateChanged( ItemEvent e );3;1;13
ColorPanel.buildUpDownPanel( );11;0;73
ColorTableCellRenderer.getTableCellRendererComponent( JTable thisTable , Object value , boolean isSelected , boolean hasFocus , int row , int column );3;1;10
ColorPanel.hidePanel( );2;1;5
SelectedIcon.getIconWidth( );1;0;3
ColorPanel.getColorizerVector( );4;0;22
ColorPanel.ColorPanel( final RuleColorizer colorizer , final FilterModel filterModel );2;1;57
ExpressionTableCellRenderer.setToolTipText( String text );1;0;3
ColorPanel.updateColors( );1;0;4
ColorPanel.actionPerformed( ActionEvent e );1;0;3
ColorTableCellRenderer.getCurrentColor( );1;0;3
SelectedIcon.getIconHeight( );1;0;3
ColorPanel.main( String [ ] args );1;0;15
SelectedIcon.paintIcon( Component c , Graphics g , int x , int y );3;4;13
ColorPanel.setCloseActionListener( ActionListener listener );1;0;3
