Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Measurement.Measurement( double value );1;0;3
Measurement.div( double d );1;2;3
Measurement.getError( );1;0;3
Measurement.add( Measurement m );1;2;4
Measurement.sub( double d );1;1;3
Measurement.mul( double d , Unit u );1;2;4
Measurement.getUnit( );1;0;3
Measurement.sub( double d , Unit u );1;1;3
Measurement.equals( Object obj );5;6;11
Measurement.mul( Measurement m );1;4;5
Measurement.Measurement( double value , double error , Unit unit , long time );2;1;6
Measurement.getTime( );1;0;3
Measurement.compareTo( Object obj );7;11;29
Measurement.add( double d );1;1;3
Measurement.div( Measurement m );1;6;6
Measurement.sub( Measurement m );1;2;4
Measurement.Measurement( double value , double error , Unit unit );1;0;3
Measurement.Measurement( double value , Unit unit );1;0;3
Measurement.toString( );4;3;17
Measurement.div( double d , Unit u );1;2;4
Measurement.getValue( );1;0;3
Measurement.hashCode( );1;4;4
Measurement.mul( double d );1;2;3
Measurement.add( double d , Unit u );1;1;3
