Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LdapUtils.getDate( String id , Attributes attrs );2;1;7
LdapUtils.getPrincipal( String id , Attributes attrs );2;1;7
LdapUtils.getBoolean( String id , Attributes attrs , boolean defaultValue );2;1;7
LdapUtils.getSingleValued( String id , Attributes attrs );4;1;21
LdapUtils.parseBoolean( String bool );2;0;7
