Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PortletURLProviderImpl.setWindowState( WindowState state );1;0;3
PortletURLProviderImpl.toString( );1;0;3
PortletURLProviderImpl.getParameters( );2;1;6
PortletURLProviderImpl.getPortletWindow( );1;0;3
PortletURLProviderImpl.PortletURLProviderImpl( PortalService service , String eventData );1;0;14
PortletURLProviderImpl.isAction( );1;0;3
PortletURLProviderImpl.getURL( );2;1;6
PortletURLProviderImpl.PortletURLProviderImpl( PortletURLProviderImpl original );2;1;14
PortletURLProviderImpl.getPortletMode( );1;0;3
PortletURLProviderImpl.setPortletMode( PortletMode mode );1;0;3
PortletURLProviderImpl.setSecure( );1;0;3
PortletURLProviderImpl.PortletURLProviderImpl( PortletWindow portletWindow , ServiceManager manager );2;0;12
PortletURLProviderImpl.getWindowState( );1;0;3
PortletURLProviderImpl.setParameters( Map parameters );1;0;3
PortletURLProviderImpl.clearParameters( );1;0;3
PortletURLProviderImpl.asString( );7;3;26
PortletURLProviderImpl.getLinkService( );1;0;3
PortletURLProviderImpl.getTarget( );1;0;3
PortletURLProviderImpl.setAction( );1;0;3
