Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
MultipartHttpServletRequest.getServerPort( );1;0;3
MultipartHttpServletRequest.isRequestedSessionIdFromURL( );1;0;3
MultipartHttpServletRequest.getLocale( );1;0;3
MultipartHttpServletRequest.getDateHeader( String name );1;0;3
MultipartHttpServletRequest.getRemoteHost( );1;0;3
MultipartHttpServletRequest.isRequestedSessionIdFromCookie( );1;0;3
MultipartHttpServletRequest.getServerName( );1;0;3
MultipartHttpServletRequest.getIntHeader( String name );1;0;3
MultipartHttpServletRequest.getRequestDispatcher( String path );1;0;3
MultipartHttpServletRequest.getLocales( );1;0;3
MultipartHttpServletRequest.isRequestedSessionIdValid( );1;0;3
MultipartHttpServletRequest.getInputStream( );1;0;3
MultipartHttpServletRequest.getAttributeNames( );1;0;3
MultipartHttpServletRequest.setCharacterEncoding( String arg0 );1;0;2
MultipartHttpServletRequest.cleanup( );4;0;12
MultipartHttpServletRequest.getAttribute( String name );1;0;3
MultipartHttpServletRequest.getAuthType( );1;0;3
MultipartHttpServletRequest.getParameterMap( );1;0;3
MultipartHttpServletRequest.getHeaders( String name );1;0;3
MultipartHttpServletRequest.getSession( );1;0;3
MultipartHttpServletRequest.get( String name );7;6;27
MultipartHttpServletRequest.getServletPath( );1;0;3
MultipartHttpServletRequest.getContentLength( );1;0;3
MultipartHttpServletRequest.setAttribute( String name , Object o );1;0;3
MultipartHttpServletRequest.getScheme( );1;0;3
MultipartHttpServletRequest.getSession( boolean create );1;0;3
MultipartHttpServletRequest.getRemoteAddr( );1;0;3
MultipartHttpServletRequest.getParameter( String name );4;3;11
MultipartHttpServletRequest.getRealPath( String path );1;0;3
MultipartHttpServletRequest.getContextPath( );1;0;3
MultipartHttpServletRequest.isSecure( );1;0;3
MultipartHttpServletRequest.removeAttribute( String name );1;0;3
MultipartHttpServletRequest.getUserPrincipal( );1;0;3
MultipartHttpServletRequest.getPathTranslated( );1;0;3
MultipartHttpServletRequest.getHeader( String name );1;0;3
MultipartHttpServletRequest.getMethod( );1;0;3
MultipartHttpServletRequest.getPathInfo( );1;0;3
MultipartHttpServletRequest.getRequestURL( );1;0;3
MultipartHttpServletRequest.getRequestedSessionId( );1;0;3
MultipartHttpServletRequest.isUserInRole( String role );1;0;3
MultipartHttpServletRequest.getReader( );1;0;3
MultipartHttpServletRequest.getParameterNames( );2;1;7
MultipartHttpServletRequest.getRequestURI( );1;0;3
MultipartHttpServletRequest.getProtocol( );1;0;3
MultipartHttpServletRequest.getCookies( );1;0;3
MultipartHttpServletRequest.getContentType( );1;0;3
MultipartHttpServletRequest.getCharacterEncoding( );1;0;3
MultipartHttpServletRequest.MultipartHttpServletRequest( HttpServletRequest request , Hashtable values );1;0;4
MultipartHttpServletRequest.isRequestedSessionIdFromUrl( );1;0;3
MultipartHttpServletRequest.getQueryString( );1;0;3
MultipartHttpServletRequest.getRemoteUser( );1;0;3
MultipartHttpServletRequest.getHeaderNames( );1;0;3
MultipartHttpServletRequest.getParameterValues( String name );5;4;19
