Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
IvySettingsEditor.resourceChanged( IResourceChangeEvent event );4;1;18
IvySettingsEditor.addPages( );1;0;3
IvySettingsEditor.createPageXML( );2;0;17
IvySettingsEditor.dispose( );1;0;4
IvySettingsEditor.setInput( IEditorInput input );5;2;17
IvySettingsEditor.run( );3;2;11
IvySettingsEditor.doSaveAs( );1;0;5
IvySettingsEditor.newCompletionModel( IFile file );1;0;5
IvySettingsEditor.IvySettingsEditor( );1;0;4
IvySettingsEditor.isSaveAsAllowed( );1;0;3
IvySettingsEditor.doSave( IProgressMonitor monitor );3;2;11
IvySettingsEditor.gotoMarker( IMarker marker );1;0;4
IvySettingsEditor.init( IEditorSite site , IEditorInput editorInput );2;1;6
