Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AptControlImplementation.initClients( );5;4;12
AptControlImplementation.getControlField( String name );3;0;6
AptControlImplementation.initSuperClass( );5;6;11
AptControlImplementation.initVersionSupported( );2;1;5
AptControlImplementation.getField( String name );5;0;9
AptControlImplementation.isSerializable( );4;2;8
AptControlImplementation.enforceVersionSupported( );8;11;27
AptControlImplementation.getControlInterface( );6;6;13
AptControlImplementation.getGeneratedTypes( );1;0;3
AptControlImplementation.hasControls( );1;1;1
AptControlImplementation.initContexts( );5;4;12
AptControlImplementation.initControls( );5;4;12
AptControlImplementation.getContexts( );1;0;1
AptControlImplementation.initEventAdaptors( );28;26;87
AptControlImplementation.hasContexts( );1;1;1
AptControlImplementation.AptControlImplementation( Declaration decl , TwoPhaseAnnotationProcessor ap );5;4;31
AptControlImplementation.getSuperClass( );1;0;1
AptControlImplementation.getCheckOutput( Filer filer );1;0;12
AptControlImplementation.getGenerateOutput( Filer filer );1;0;3
AptControlImplementation.getVersionSupported( );1;0;1
AptControlImplementation.getClients( );1;0;1
AptControlImplementation.hasClients( );1;1;1
