Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ReportTreeListener.changeSelectionIfDragging( MouseEvent e );4;2;11
ReportTreeListener.mouseEntered( MouseEvent e );1;0;2
ReportTreeListener.getSelectedNodes( );3;3;11
ReportTreeListener.ReportTreeListener( );1;0;4
ReportTreeListener.contains( Object [ ] container , Object item );3;3;8
ReportTreeListener.mouseReleased( MouseEvent e );3;1;25
ReportTreeListener.getDraggedNodes( );1;0;3
ReportTreeListener.mousePressed( MouseEvent e );6;4;20
ReportTreeListener.ReportTreeListener( ReportTreeModel model );1;0;5
ReportTreeListener.displayPopUp( MouseEvent e , JPopupMenu popup );2;1;9
ReportTreeListener.displayPopUp( MouseEvent e );1;0;4
ReportTreeListener.valueChanged( TreeSelectionEvent e );1;0;5
ReportTreeListener.keyPressed( KeyEvent e );1;0;2
ReportTreeListener.isRightClick( MouseEvent e );2;4;3
ReportTreeListener.mouseExited( MouseEvent ev );1;0;2
ReportTreeListener.removedSelectedNode( );1;0;4
ReportTreeListener.isValidDragAction( ReportTreeNode [ ] source , ReportTreeNode dest );3;2;10
ReportTreeListener.setEndWindow( Container window );1;0;2
ReportTreeListener.mouseMoved( MouseEvent e );1;0;2
ReportTreeListener.mouseDragged( MouseEvent e );3;1;10
ReportTreeListener.keyReleased( KeyEvent e );1;0;2
ReportTreeListener.getCurrentNode( );3;2;11
ReportTreeListener.mouseClicked( MouseEvent ev );1;0;2
ReportTreeListener.setActionHandler( ActionListener ah );1;0;3
ReportTreeListener.getJTree( );1;0;3
ReportTreeListener.setJTree( JTree tree );1;0;3
ReportTreeListener.keyTyped( KeyEvent e );1;0;2
ReportTreeListener.setModel( ReportTreeModel m );1;0;3
