Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RunningSample.RunningSample( RunningSample src );1;0;11
RunningSample.getErrorPercentageString( );1;0;4
RunningSample.getElapsed( );2;2;6
RunningSample.getRate( );3;5;10
RunningSample.addSample( RunningSample rs );5;7;17
RunningSample.getRateString( );4;6;17
RunningSample.clear( );1;0;3
RunningSample.RunningSample( String label , int index );1;0;5
RunningSample.getErrorPercentage( );2;2;8
RunningSample.RunningSample( );1;0;3
RunningSample.toString( );1;0;10
RunningSample.getRatePerMin( );3;5;10
RunningSample.init( );1;0;9
RunningSample.getErrorCount( );1;0;3
RunningSample.getMax( );2;1;7
RunningSample.getAverage( );2;2;6
RunningSample.getNumSamples( );1;0;3
RunningSample.getLabel( );1;0;3
RunningSample.getMin( );2;1;7
RunningSample.getIndex( );1;0;3
RunningSample.addSample( SampleResult res );6;8;23
