Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CatalogBase.getNames( );1;0;3
CatalogBase.addCommand( String name , Command command );1;0;3
CatalogBase.getCommand( String name );1;0;3
CatalogBase.toString( );3;0;12
