Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PFMFile.getCharWidth( short which );1;1;3
PFMFile.loadKernPairs( PFMInputStream inStream );6;6;27
PFMFile.loadHeader( PFMInputStream inStream );1;0;20
PFMFile.getKerning( );1;0;3
PFMFile.getFirstChar( );1;0;3
PFMFile.getPostscriptName( );1;0;3
PFMFile.getCharSetName( );5;0;18
PFMFile.getIsProportional( );1;2;3
PFMFile.loadExtension( PFMInputStream inStream );5;4;31
PFMFile.getLastChar( );1;0;3
PFMFile.getStemV( );2;3;7
PFMFile.getXHeight( );1;0;3
PFMFile.isNonSymbolic( );1;1;3
PFMFile.getFontBBox( );3;8;12
PFMFile.getWindowsName( );1;0;3
PFMFile.getItalicAngle( );2;2;7
PFMFile.loadExtentTable( PFMInputStream inStream );3;8;10
PFMFile.getCapHeight( );1;0;3
PFMFile.getFlags( );6;12;21
PFMFile.getLowerCaseDescent( );1;0;3
PFMFile.loadExtMetrics( PFMInputStream inStream );2;2;12
PFMFile.getLowerCaseAscent( );1;0;3
PFMFile.load( InputStream inStream );5;4;30
PFMFile.getCharSet( );1;0;3
