Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Configuration.isTransitive( );1;0;3
Configuration.getDeprecated( );1;0;3
Configuration.addOther( Configuration [ ] allConfigs , Visibility visibility , Set configs );5;6;9
Configuration.Configuration( String name , Visibility visibility , String description , String [ ] ext , boolean transitive , String deprecated );5;5;21
Visibility.toString( );1;0;3
Configuration.replaceWildcards( ModuleDescriptor md );6;3;20
Configuration.getExtends( );1;0;3
Configuration.equals( Object obj );2;1;6
Configuration.getVisibility( );1;0;3
Configuration.getDescription( );1;0;3
Visibility.getVisibility( String name );3;0;9
Configuration.Configuration( String name );1;0;3
Visibility.Visibility( String name );1;0;3
Configuration.getName( );1;0;3
Configuration.hashCode( );1;0;3
Configuration.toString( );1;0;3
