Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractIncludeExcludeRule.addConfiguration( String conf );1;0;3
AbstractIncludeExcludeRule.AbstractIncludeExcludeRule( ArtifactId aid , PatternMatcher matcher , Map extraAttributes );1;0;6
AbstractIncludeExcludeRule.equals( Object obj );2;1;7
AbstractIncludeExcludeRule.getId( );1;0;3
AbstractIncludeExcludeRule.toString( );1;1;3
AbstractIncludeExcludeRule.getMatcher( );1;0;3
AbstractIncludeExcludeRule.getConfigurations( );1;0;3
AbstractIncludeExcludeRule.hashCode( );1;0;3
AbstractIncludeExcludeRule.initStandardAttributes( );1;0;8
