Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InExtensionHandler.getSubRendererType( );1;0;3
InExtensionHandler.InExtensionHandler( ComponentConfig config );1;0;3
InExtensionHandler.getSubComponentType( );1;0;3
