Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ServletServiceConsumerSource.ServletServiceConsumerSource( HttpServletRequest request );2;0;7
ServletServiceConsumerSource.getInputStream( );2;1;4
ServletServiceConsumerSource.exists( );1;1;3
