Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CachedCollection.generateTempDir( boolean deleteOnExit );3;0;16
MyIterator.hasNext( );3;4;3
CachedCollection.isFilesystemOnly( );1;0;3
CachedCollection.addConfigured( FileNameMapper fileNameMapper );2;1;7
CachedCollection.addConfigured( Mapper mapper );1;0;3
CachedCollection.wrap( Resource resource );11;16;18
CachedCollection.iterator( );1;0;3
CachedCollection.setEnableMultipleMappings( boolean enableMultipleMappings );1;0;3
CachedCollection.setBasedir( File basedir );1;0;4
MyIterator.MyIterator( );1;0;3
MyIterator.remove( );1;0;3
CachedCollection.setDeleteOnExit( boolean deleteOnExit );2;0;4
CachedCollection.size( );6;7;11
MyIterator.next( );4;5;10
