Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Util.getBundleIdFromModuleId( String id );3;2;12
Util.base64Encode( String s );1;0;3
Util.getModuleRevisionFromModuleId( String id );3;3;12
Util.encode( byte [ ] in , int len );3;2;22
Util.getSatisfyingCapability( IModule m , IRequirement req );5;5;12
Util.encode( InputStream in , OutputStream out , int len );10;22;49
Util.getWire( IModule m , String name );5;5;12
Util.getClassName( String className );3;3;8
***not in a method***;0;64;0
Util.getClassPackage( String className );3;2;8
Util.getResourcePackage( String resource );4;2;11
Util.isServiceAssignable( Bundle requester , ServiceReference ref );4;4;12
Util.loadClassUsingClass( Class clazz , String name );6;5;26
