Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SpoolToJamesMailConsumer.toString( );1;0;7
SpoolToJamesMailConsumer.SpoolToJamesMailConsumer( final MailServer mailServer , final Log log );1;0;5
SpoolToJamesMailConsumer.reportIssue( Exception e , Object message );2;0;7
SpoolToJamesMailConsumer.consume( Mail mail );3;0;11
