Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XMLTeePipe.characters( char [ ] ch , int start , int length );1;0;4
XMLTeePipe.startDTD( String name , String public_id , String system_id );1;0;4
XMLTeePipe.endDocument( );1;0;4
XMLTeePipe.comment( char ary [ ] , int start , int length );1;0;4
XMLTeePipe.startElement( String namespaceURI , String localName , String qName , Attributes atts );1;0;4
XMLTeePipe.ignorableWhitespace( char [ ] ch , int start , int length );1;0;4
XMLTeePipe.startEntity( String name );1;0;4
XMLTeePipe.endPrefixMapping( String prefix );1;0;4
XMLTeePipe.setConsumer( XMLConsumer consumer );1;0;3
XMLTeePipe.skippedEntity( String name );1;0;4
XMLTeePipe.processingInstruction( String target , String data );1;0;4
XMLTeePipe.endElement( String namespaceURI , String localName , String qName );1;0;4
XMLTeePipe.setDocumentLocator( Locator locator );1;0;4
XMLTeePipe.endDTD( );1;0;4
XMLTeePipe.XMLTeePipe( XMLConsumer firstPipe , XMLConsumer secondConsumer );1;0;4
XMLTeePipe.endEntity( String name );1;0;4
XMLTeePipe.endCDATA( );1;0;4
XMLTeePipe.recycle( );1;0;4
XMLTeePipe.startCDATA( );1;0;4
XMLTeePipe.startDocument( );1;0;4
XMLTeePipe.startPrefixMapping( String prefix , String uri );1;0;4
