Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractRefreshableApplicationContext.cancelRefresh( BeansException ex );2;1;7
AbstractRefreshableApplicationContext.setAllowCircularReferences( boolean allowCircularReferences );1;0;3
AbstractRefreshableApplicationContext.createBeanFactory( );1;0;3
AbstractRefreshableApplicationContext.setAllowBeanDefinitionOverriding( boolean allowBeanDefinitionOverriding );1;0;3
AbstractRefreshableApplicationContext.AbstractRefreshableApplicationContext( );1;0;2
AbstractRefreshableApplicationContext.assertBeanFactoryActive( );1;0;2
AbstractRefreshableApplicationContext.customizeBeanFactory( DefaultListableBeanFactory beanFactory );3;2;8
AbstractRefreshableApplicationContext.refreshBeanFactory( );3;0;16
AbstractRefreshableApplicationContext.hasBeanFactory( );1;1;3
AbstractRefreshableApplicationContext.AbstractRefreshableApplicationContext( @ Nullable ApplicationContext parent );1;0;3
AbstractRefreshableApplicationContext.getBeanFactory( );2;1;8
AbstractRefreshableApplicationContext.closeBeanFactory( );2;1;7
