Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LeaderLayoutManager.setContentAreaIPD( int contentAreaIPD );1;0;3
LeaderLayoutManager.getLeaderInlineArea( LayoutContext context );12;13;81
LeaderLayoutManager.applyChanges( List oldList );1;0;4
LeaderLayoutManager.hyphenate( Position pos , HyphContext hc );1;0;3
LeaderLayoutManager.getAllocationIPD( int refIPD );1;0;3
LeaderLayoutManager.getChangedKnuthElements( List oldList , int alignment );4;8;29
LeaderLayoutManager.getLeaderAllocIPD( int ipd );2;5;14
LeaderLayoutManager.addAreas( PositionIterator posIter , LayoutContext context );4;2;20
LeaderLayoutManager.getNextKnuthElements( LayoutContext context , int alignment );8;16;49
LeaderLayoutManager.get( LayoutContext context );1;0;3
LeaderLayoutManager.initialize( );1;0;6
LeaderLayoutManager.getBaseLength( int lengthBase , FObj fobj );1;0;3
LeaderLayoutManager.getContentAreaIPD( );1;0;3
LeaderLayoutManager.LeaderLayoutManager( Leader node );1;0;4
