Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InlineLayoutManager.getChangedKnuthElements( List oldList , int alignment );1;0;7
InlineLayoutManager.createArea( boolean hasInlineParent );3;0;13
InlineLayoutManager.getInlineFO( );1;0;3
InlineLayoutManager.addAreas( PositionIterator parentIter , LayoutContext context );19;25;74
InlineLayoutManager.getExtraIPD( boolean isNotFirst , boolean isNotLast );2;4;14
InlineLayoutManager.hasLeadingFence( boolean isNotFirst );3;5;6
InlineLayoutManager.mustKeepTogether( LayoutManager lm );3;0;9
InlineLayoutManager.getAuxiliaryPosition( );1;0;4
InlineLayoutManager.addChildArea( Area childArea );2;0;9
InlineLayoutManager.getSpaceStart( );2;1;3
InlineLayoutManager.InlineLayoutManager( InlineLevel node );1;0;3
InlineLayoutManager.hasTrailingFence( boolean isNotLast );3;5;6
InlineLayoutManager.addKnuthElementsForBorderPaddingStart( List returnList );4;3;14
InlineLayoutManager.getNextKnuthElements( LayoutContext context , int alignment );30;31;122
InlineLayoutManager.setTraits( boolean isNotFirst , boolean isNotLast );2;1;7
InlineLayoutManager.mustKeepTogether( );1;0;3
InlineLayoutManager.getSpaceEnd( );2;1;3
InlineLayoutManager.initialize( );4;4;30
InlineLayoutManager.addKnuthElementsForBorderPaddingEnd( List returnList );4;3;14
