Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ImageLayout.getViewportSize( );1;0;3
ImageLayout.constrainExtent( int extent , LengthRangeProperty range , Length contextExtent );7;10;20
ImageLayout.doLayout( );32;45;105
ImageLayout.isClipped( );1;0;3
ImageLayout.getPlacement( );1;0;3
ImageLayout.adjustContentSize( final int cwidth , final int cheight , Dimension defaultSize );14;31;38
ImageLayout.ImageLayout( GraphicsProperties props , PercentBaseContext percentBaseContext , Dimension intrinsicSize );1;0;6
***not in a method***;0;2;0
ImageLayout.constrain( Dimension size );4;7;23
ImageLayout.getIntrinsicSize( );1;0;3
ImageLayout.computeYOffset( int bpd , int cheight );5;3;17
ImageLayout.computeXOffset( int ipd , int cwidth );5;3;17
