Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InlineStackingLayoutManager.getExtraIPD( boolean bNotFirst , boolean bNotLast );1;0;3
StackingIter.getLM( Object nextObj );1;0;3
InlineStackingLayoutManager.getChangedKnuthElements( List oldList , int alignment );10;6;60
InlineStackingLayoutManager.applyChanges( List oldList );17;15;56
InlineStackingLayoutManager.setCurrentArea( Area area );1;0;3
InlineStackingLayoutManager.hyphenate( Position pos , HyphContext hc );1;0;5
InlineStackingLayoutManager.getCurrentArea( );1;0;3
InlineStackingLayoutManager.setLMiter( ListIterator iter );1;0;3
StackingIter.getPos( Object nextObj );1;0;3
InlineStackingLayoutManager.getPrevIPD( LayoutManager lm );1;0;3
InlineStackingLayoutManager.getSpaceEnd( );1;0;3
InlineStackingLayoutManager.getContext( );1;0;3
InlineStackingLayoutManager.clearPrevIPD( );1;0;3
InlineStackingLayoutManager.setTraits( boolean bNotFirst , boolean bNotLast );1;0;2
StackingIter.StackingIter( Iterator parentIter );1;0;3
InlineStackingLayoutManager.addSpace( Area parentArea , MinOptMax spaceRange , double dSpaceAdjust );5;10;17
InlineStackingLayoutManager.getSpaceStart( );1;0;3
InlineStackingLayoutManager.getWordChars( StringBuffer sbChars , Position pos );1;0;5
InlineStackingLayoutManager.InlineStackingLayoutManager( FObj node );1;0;4
InlineStackingLayoutManager.setChildContext( LayoutContext lc );1;0;3
InlineStackingLayoutManager.hasTrailingFence( boolean bNotLast );1;0;3
InlineStackingLayoutManager.hasLeadingFence( boolean bNotFirst );1;0;3
InlineStackingLayoutManager.addALetterSpaceTo( List oldList );4;1;19
InlineStackingLayoutManager.removeWordSpace( List oldList );2;0;10
