Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
HttpServletRequestWrapper.getRequestDispatcher( String arg0 );1;0;3
HttpServletRequestWrapper.getReader( );1;0;3
HttpServletRequestWrapper.getContentType( );1;0;3
HttpServletRequestWrapper.getIntHeader( String arg0 );1;0;3
HttpServletRequestWrapper.getDateHeader( String arg0 );1;0;3
HttpServletRequestWrapper.getLocale( );1;0;3
HttpServletRequestWrapper.getProtocol( );1;0;3
HttpServletRequestWrapper.getSession( boolean arg0 );1;0;3
HttpServletRequestWrapper.getAttributeNames( );1;0;3
HttpServletRequestWrapper.isRequestedSessionIdFromUrl( );1;0;3
HttpServletRequestWrapper.getParameterNames( );1;0;3
HttpServletRequestWrapper.getInputStream( );1;0;3
HttpServletRequestWrapper.getParameter( String arg0 );1;0;3
HttpServletRequestWrapper.getLocales( );1;0;3
HttpServletRequestWrapper.isRequestedSessionIdFromURL( );1;0;3
HttpServletRequestWrapper.getHeaders( String arg0 );1;0;3
HttpServletRequestWrapper.getServletPath( );1;0;3
HttpServletRequestWrapper.removeAttribute( String arg0 );1;0;2
HttpServletRequestWrapper.getRequest( );1;0;3
HttpServletRequestWrapper.getParameterValues( String arg0 );1;0;3
HttpServletRequestWrapper.getCharacterEncoding( );1;0;3
HttpServletRequestWrapper.getSession( );1;0;3
HttpServletRequestWrapper.getQueryString( );1;0;3
HttpServletRequestWrapper.getRemoteHost( );1;0;3
HttpServletRequestWrapper.isRequestedSessionIdValid( );1;0;3
HttpServletRequestWrapper.setAttribute( String arg0 , Object arg1 );1;0;2
HttpServletRequestWrapper.isUserInRole( String arg0 );1;0;3
HttpServletRequestWrapper.getRequestURI( );1;0;3
HttpServletRequestWrapper.getRealPath( String arg0 );1;0;3
HttpServletRequestWrapper.getMethod( );1;0;3
HttpServletRequestWrapper.getCookies( );1;0;3
HttpServletRequestWrapper.HttpServletRequestWrapper( HttpServletRequest request );1;0;2
HttpServletRequestWrapper.getPathInfo( );1;0;3
HttpServletRequestWrapper.getAuthType( );1;0;3
HttpServletRequestWrapper.getPathTranslated( );1;0;3
HttpServletRequestWrapper.getRemoteUser( );1;0;3
HttpServletRequestWrapper.getServerPort( );1;0;3
HttpServletRequestWrapper.getUserPrincipal( );1;0;3
HttpServletRequestWrapper.isRequestedSessionIdFromCookie( );1;0;3
HttpServletRequestWrapper.getContentLength( );1;0;3
HttpServletRequestWrapper.getScheme( );1;0;3
HttpServletRequestWrapper.getServerName( );1;0;3
HttpServletRequestWrapper.getContextPath( );1;0;3
HttpServletRequestWrapper.getHeaderNames( );1;0;3
HttpServletRequestWrapper.isSecure( );1;0;3
HttpServletRequestWrapper.getRequestedSessionId( );1;0;3
HttpServletRequestWrapper.getAttribute( String arg0 );1;0;3
HttpServletRequestWrapper.getRemoteAddr( );1;0;3
HttpServletRequestWrapper.getHeader( String arg0 );1;0;3
