Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CheckAuthorisationMethodBinding.invoke( FacesContext facesContext , Object [ ] objects );5;4;11
CheckAuthorisationMethodBinding.restoreState( FacesContext facesContext , Object savedState );1;0;4
CheckAuthorisationMethodBinding.isAuthorized( FacesContext facesContext );10;1;32
CheckAuthorisationMethodBinding.setTransient( boolean bool );2;0;5
CheckAuthorisationMethodBinding.CheckAuthorisationMethodBinding( MethodBinding methodBinding );1;0;3
CheckAuthorisationMethodBinding.getSecurityAnnotation( FacesContext facesContext );8;7;31
CheckAuthorisationMethodBinding.CheckAuthorisationMethodBinding( );1;0;2
CheckAuthorisationMethodBinding.isTransient( );2;1;3
CheckAuthorisationMethodBinding.getExpressionString( );1;0;3
CheckAuthorisationMethodBinding.saveState( FacesContext facesContext );1;0;5
CheckAuthorisationMethodBinding.getType( FacesContext facesContext );1;0;3
CheckAuthorisationMethodBinding.getSecurityAnnotations( AnnotatedElement annotatedElement );4;3;15
