Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FilterInputStream.read( byte [ ] var0 , int var1 , int var2 );1;0;1
FilterInputStream.close( );1;0;1
FilterInputStream.available( );1;0;1
FilterInputStream.skip( long var0 );1;0;1
FilterInputStream.read( byte [ ] var0 );1;0;1
FilterInputStream.read( );1;0;1
FilterInputStream.markSupported( );1;0;1
FilterInputStream.FilterInputStream( java . io . InputStream var0 );1;0;1
FilterInputStream.reset( );1;0;1
FilterInputStream.mark( int var0 );1;0;1
