Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StreamTokenizer.lowerCaseMode( boolean var0 );1;0;1
StreamTokenizer.wordChars( int var0 , int var1 );1;0;1
StreamTokenizer.quoteChar( int var0 );1;0;1
StreamTokenizer.ordinaryChar( int var0 );1;0;1
StreamTokenizer.lineno( );1;0;1
StreamTokenizer.resetSyntax( );1;0;1
StreamTokenizer.ordinaryChars( int var0 , int var1 );1;0;1
StreamTokenizer.toString( );1;0;1
StreamTokenizer.slashStarComments( boolean var0 );1;0;1
StreamTokenizer.StreamTokenizer( java . io . Reader var0 );1;0;1
StreamTokenizer.slashSlashComments( boolean var0 );1;0;1
StreamTokenizer.eolIsSignificant( boolean var0 );1;0;1
StreamTokenizer.parseNumbers( );1;0;1
StreamTokenizer.commentChar( int var0 );1;0;1
***not in a method***;0;3;0
StreamTokenizer.pushBack( );1;0;1
StreamTokenizer.whitespaceChars( int var0 , int var1 );1;0;1
StreamTokenizer.nextToken( );1;0;1
