Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RandomAccessFile.writeShort( int var0 );1;0;1
RandomAccessFile.writeDouble( double var0 );1;0;1
RandomAccessFile.seek( long var0 );1;0;1
RandomAccessFile.readUTF( );1;0;1
RandomAccessFile.readInt( );1;0;1
RandomAccessFile.writeUTF( java . lang . String var0 );1;0;1
RandomAccessFile.length( );1;0;1
RandomAccessFile.getFD( );1;0;1
RandomAccessFile.readLine( );1;0;1
RandomAccessFile.close( );1;0;1
RandomAccessFile.writeByte( int var0 );1;0;1
RandomAccessFile.readUnsignedShort( );1;0;1
RandomAccessFile.writeChars( java . lang . String var0 );1;0;1
RandomAccessFile.readFully( byte [ ] var0 , int var1 , int var2 );1;0;1
RandomAccessFile.read( );1;0;1
RandomAccessFile.read( byte [ ] var0 , int var1 , int var2 );1;0;1
RandomAccessFile.readDouble( );1;0;1
RandomAccessFile.readLong( );1;0;1
RandomAccessFile.writeChar( int var0 );1;0;1
RandomAccessFile.readShort( );1;0;1
RandomAccessFile.RandomAccessFile( java . lang . String var0 , java . lang . String var1 );1;0;1
RandomAccessFile.getFilePointer( );1;0;1
RandomAccessFile.writeLong( long var0 );1;0;1
RandomAccessFile.writeBytes( java . lang . String var0 );1;0;1
RandomAccessFile.writeInt( int var0 );1;0;1
RandomAccessFile.readByte( );1;0;1
RandomAccessFile.readUnsignedByte( );1;0;1
RandomAccessFile.readFloat( );1;0;1
RandomAccessFile.RandomAccessFile( java . io . File var0 , java . lang . String var1 );1;0;1
RandomAccessFile.setLength( long var0 );1;0;1
RandomAccessFile.write( byte [ ] var0 , int var1 , int var2 );1;0;1
RandomAccessFile.write( byte [ ] var0 );1;0;1
RandomAccessFile.write( int var0 );1;0;1
RandomAccessFile.readBoolean( );1;0;1
RandomAccessFile.skipBytes( int var0 );1;0;1
RandomAccessFile.writeBoolean( boolean var0 );1;0;1
RandomAccessFile.readChar( );1;0;1
RandomAccessFile.read( byte [ ] var0 );1;0;1
RandomAccessFile.writeFloat( float var0 );1;0;1
RandomAccessFile.readFully( byte [ ] var0 );1;0;1
