Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ControlClientManifest.hex( char ch );1;0;3
ControlClientManifest.ControlClientManifest( String client );3;2;5
ControlClientManifest.escapeJava( String str );3;2;12
ControlClientManifest.escapeJavaStyleString( Writer out , String str );15;9;61
ControlClientManifest.getControlTypes( );3;0;12
ControlClientManifest.getControlClient( );1;0;3
ControlClientManifest.emit( Filer f , String pkg , File mf , String csn );3;2;16
ControlClientManifest.ControlClientManifest( File f );4;3;9
ControlClientManifest.getDefaultImpl( String controlType );1;0;3
ControlClientManifest.addControlType( String intf , String impl );1;0;3
