Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ProcessStoreListenerImpl.onProcessStoreEvent( ProcessStoreEvent event );1;0;3
ServerLifecycle.initBpelServer( );2;0;17
ServerLifecycle.setEngineWebResource( EngineWebResource webEngine );1;0;3
ServerLifecycle.ServerLifecycle( Options options );3;1;18
ServerLifecycle.handleEvent( ProcessStoreEvent pse );6;1;18
ServerLifecycle.getStore( );1;0;3
ServerLifecycle.getServer( );1;0;3
ServerLifecycle.initProcessStore( );1;0;4
ServerLifecycle.initDataSource( );1;0;7
ServerLifecycle.initDAO( );1;0;3
ServerLifecycle.createScheduler( );5;2;22
ServerLifecycle.registerEventListeners( );3;1;9
ServerLifecycle.clean( );1;0;12
ServerLifecycle.initTxMgr( );3;1;11
ServerLifecycle.initRestfulServer( );1;0;3
