Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPathSplitter.setFactory( XPathFactory factory );1;0;3
XPathSplitter.getNamespaceContext( );1;0;3
XPathSplitter.getFunctionResolver( );1;0;3
XPathSplitter.getXPath( );1;0;3
XPathSplitter.getTransformer( );1;0;3
XPathSplitter.setVariableResolver( MessageVariableResolver variableResolver );1;0;3
XPathSplitter.setXPath( String xpath );1;0;3
XPathSplitter.validate( );2;0;8
XPathSplitter.setTransformer( SourceTransformer transformer );1;0;3
XPathSplitter.setFunctionResolver( XPathFunctionResolver functionResolver );1;0;3
XPathSplitter.getVariableResolver( );1;0;3
XPathSplitter.setNamespaceContext( NamespaceContext namespaceContext );1;0;3
XPathSplitter.getFactory( );1;0;3
XPathSplitter.split( Source main );2;2;10
