Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultSelectionListBuilder.setProcessInfoProvider( ProcessInfoProvider processInfoProvider );1;0;3
DefaultSelectionListBuilder.buildStaticList( Element selectionListElement , Datatype datatype );14;11;43
DefaultSelectionListBuilder.setXmlizer( XMLizer xmlizer );1;0;3
DefaultSelectionListBuilder.setSourceResolver( SourceResolver sourceResolver );1;0;3
DefaultSelectionListBuilder.build( Element selectionListElement , Datatype datatype );7;2;31
DefaultSelectionListBuilder.setParser( SAXParser parser );1;0;3
DefaultSelectionListBuilder.readSelectionList( String src );4;4;20
